episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
1308,0.216000,1.502000,3,0.068000,0.105000,0.000000,0.000793,-0.023817,-0.034167,0.000000,-0.347530,-0.404721
1309,0.224000,1.560000,2,0.054000,0.095000,0.000000,0.000825,-0.031374,-0.030295,0.000000,-0.289189,-0.350032
1310,0.244000,1.470000,3,0.074000,0.125000,-0.000000,0.000474,-0.029969,-0.028022,0.000000,-0.539390,-0.596907
1311,0.112000,1.590000,2,0.044000,0.070000,0.000000,0.000310,-0.025690,-0.031774,0.000000,-0.388262,-0.445416
1312,0.140000,1.610000,2,0.046000,0.075000,0.000000,0.000283,-0.034738,-0.029135,0.000000,-0.439347,-0.502937
1313,0.220000,1.486000,3,0.078000,0.125000,-0.000000,0.000759,-0.040283,-0.034761,0.000000,-0.239498,-0.313782
1314,0.436000,1.380000,3,0.092000,0.170000,0.000000,0.000740,-0.127763,-0.031916,0.000000,-0.372202,-0.531141
1315,0.224000,1.490000,3,0.072000,0.120000,0.000000,0.000224,-0.037544,-0.028940,0.000000,-0.342552,-0.408812
1316,0.098000,1.630000,2,0.042000,0.065000,0.000000,0.000648,-0.031011,-0.028743,0.000000,-0.478871,-0.537977
1317,0.146000,1.540000,2,0.048000,0.080000,0.000000,0.000483,-0.038695,-0.031670,0.000000,-0.305168,-0.375049
1318,0.252000,2.166000,6,0.110000,0.150000,-0.000000,0.000415,-0.027957,-0.031063,0.000000,-0.378933,-0.437538
1319,0.318000,1.420000,3,0.082000,0.145000,0.000000,0.000300,-0.037295,-0.031655,0.000000,-0.193064,-0.261714
1320,0.098000,1.630000,2,0.042000,0.065000,0.000000,0.000127,-0.036628,-0.029986,0.000000,-0.185504,-0.251991
1321,0.394000,1.770000,4,0.098000,0.165000,0.000000,0.000316,-0.054678,-0.031301,0.000000,-0.154182,-0.239846
1322,0.378000,1.480000,2,0.066000,0.125000,0.000000,0.000799,-0.034400,-0.031265,0.000000,-0.268432,-0.333298
1323,0.198000,1.550000,2,0.052000,0.090000,-0.000000,0.001105,-0.027245,-0.031648,0.000000,-0.260396,-0.318184
1324,0.210000,2.280000,4,0.082000,0.125000,-0.000000,0.000138,-0.023804,-0.030614,0.000000,-0.336164,-0.390444
1325,0.122000,1.590000,2,0.042000,0.065000,-0.000000,0.000371,-0.029185,-0.028907,0.000000,-0.298427,-0.356147
1326,0.092000,1.620000,2,0.040000,0.060000,0.000000,0.000255,-0.028196,-0.027715,0.000000,-0.431861,-0.487517
1327,0.398000,1.420000,3,0.082000,0.145000,0.000000,0.001584,-0.109420,-0.028253,0.000000,-0.517900,-0.653989
1328,0.458000,1.348000,2,0.088000,0.165000,-0.000000,0.000475,-0.057390,-0.025688,0.000000,-0.827311,-0.909914
1329,0.088000,1.990000,3,0.050000,0.065000,0.000000,0.000709,-0.101375,-0.023463,0.000000,-0.851785,-0.975913
1330,0.490000,1.348000,2,0.092000,0.175000,0.000000,0.000351,-0.038285,-0.025000,0.000000,-0.689771,-0.752705
1331,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.000796,-0.017886,-0.023836,0.000000,-0.703050,-0.743976
1332,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.000688,-0.013914,-0.025140,0.000000,-0.646913,-0.685279
1333,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.000682,-0.016540,-0.025008,0.000000,-0.436560,-0.477428
1334,0.244000,0.702000,2,0.062000,0.110000,0.000000,0.000402,-0.035156,-0.025650,0.000000,-0.488173,-0.548577
1335,0.380000,0.662000,1,0.068000,0.130000,0.000000,0.000653,-0.043091,-0.026973,0.000000,-0.515442,-0.584854
1336,0.270000,1.390000,3,0.076000,0.100000,0.000000,0.000779,-0.026534,-0.026267,0.000000,-0.469728,-0.521751
1337,0.434000,0.658000,1,0.070000,0.140000,0.000000,0.000787,-0.019397,-0.028986,0.000000,-0.317902,-0.365498
1338,0.280000,1.244000,3,0.082000,0.135000,-0.000000,0.000882,-0.004696,-0.023518,0.000000,-0.615869,-0.643201
1339,0.156000,0.820000,1,0.032000,0.060000,0.000000,0.001419,-0.005758,-0.030019,0.000000,-0.345062,-0.379420
1340,0.338000,1.370000,3,0.080000,0.140000,-0.000000,0.000445,-0.040471,-0.030942,-0.007250,-0.290693,-0.368911
1341,0.492000,1.972000,3,0.100000,0.185000,0.000000,0.000366,-0.046336,-0.028152,0.000000,-0.458991,-0.533113
1342,0.264000,1.410000,3,0.076000,0.130000,0.000000,0.000372,-0.082300,-0.029497,0.000000,-0.237136,-0.348561
1343,0.530000,1.844000,3,0.118000,0.215000,0.000000,0.000320,-0.048233,-0.038449,0.000000,-0.115594,-0.201956
1344,0.190000,0.718000,2,0.060000,0.095000,0.000000,0.001236,-0.001649,-0.031589,0.000000,-0.297880,-0.329882
1345,0.630000,1.950000,4,0.118000,0.190000,0.000000,0.000801,-0.098007,-0.031758,0.000000,-0.227519,-0.356483
1346,0.342000,1.350000,3,0.082000,0.145000,0.000000,0.001569,-0.110588,-0.032123,-0.004242,-0.210956,-0.356340
1347,0.194000,2.070000,3,0.066000,0.105000,0.000000,0.000181,-0.078322,-0.023996,0.000000,-0.649569,-0.751706
1348,0.090000,0.860000,1,0.026000,0.045000,-0.000000,0.000854,-0.015635,-0.023119,0.000000,-0.508994,-0.546894
1349,0.344000,0.690000,3,0.074000,0.145000,-0.000000,0.002443,-0.125971,-0.025890,0.000000,-0.319462,-0.468880
1350,0.354000,1.350000,4,0.078000,0.130000,0.000000,0.001816,-0.018179,-0.022424,0.000000,-0.416761,-0.455548
1351,0.116000,0.772000,2,0.048000,0.075000,0.000000,0.001174,-0.019140,-0.023132,0.000000,-0.369009,-0.410107
1352,0.494000,1.692000,3,0.100000,0.185000,0.000000,0.000316,-0.171420,-0.027440,0.000000,-0.275635,-0.474179
1353,0.392000,0.660000,1,0.070000,0.135000,-0.000000,0.001822,-0.025916,-0.025003,0.000000,-0.249117,-0.298215
1354,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.001262,-0.013207,-0.023670,0.000000,-0.374860,-0.410475
1355,0.098000,0.792000,2,0.042000,0.060000,-0.000000,0.001205,-0.056444,-0.026491,0.000000,-0.423260,-0.504989
1356,0.210000,0.810000,1,0.036000,0.070000,0.000000,0.002733,-0.000933,-0.021893,0.000000,-0.412792,-0.432885
1357,0.686000,0.920000,3,0.108000,0.210000,0.000000,0.000845,-0.005345,-0.024231,0.000000,-0.412979,-0.441711
1358,0.302000,1.102000,2,0.066000,0.120000,0.000000,0.000898,-0.084163,-0.022798,0.000000,-0.503888,-0.609952
1359,0.342000,0.770000,1,0.044000,0.090000,0.000000,0.001868,-0.020783,-0.027176,0.000000,-0.373512,-0.419603
1360,0.482000,1.690000,3,0.090000,0.165000,-0.000000,0.001348,-0.160667,-0.027279,0.000000,-0.587312,-0.773911
1361,0.300000,1.400000,2,0.062000,0.115000,-0.000000,0.001092,-0.050193,-0.029732,0.000000,-0.469562,-0.548395
1362,0.616000,0.932000,3,0.108000,0.205000,0.000000,0.002280,-0.048889,-0.019887,0.000000,-0.866673,-0.933168
1363,0.578000,1.030000,2,0.082000,0.165000,0.000000,0.002883,-0.057533,-0.024658,0.000000,-0.660534,-0.739842
1364,0.448000,1.050000,4,0.092000,0.170000,0.000000,0.000899,-0.083485,-0.025533,0.000000,-0.652533,-0.760653
1365,0.116000,0.840000,2,0.032000,0.065000,-0.000000,0.001249,-0.014768,-0.028654,0.000000,-0.519434,-0.561607
1366,0.246000,1.430000,2,0.058000,0.105000,0.000000,0.001723,-0.030197,-0.026596,0.000000,-0.637211,-0.692280
1367,0.092000,0.830000,2,0.036000,0.050000,-0.000000,0.001012,-0.048105,-0.030718,0.000000,-0.439761,-0.517572
1368,0.372000,1.576000,4,0.094000,0.145000,-0.026520,0.002596,-0.051558,-0.026343,0.000000,-0.616818,-0.718644
1369,0.510000,1.222000,2,0.084000,0.165000,-0.000000,0.001205,-0.048762,-0.028545,0.000000,-0.631093,-0.707196
1370,0.278000,2.080000,3,0.072000,0.120000,-0.000000,0.001544,-0.001603,-0.022239,-0.007358,-0.740314,-0.769971
1371,0.322000,1.450000,3,0.074000,0.125000,-0.065229,0.002641,-0.021445,-0.028183,0.000000,-0.421910,-0.534127
1372,0.238000,1.430000,2,0.056000,0.100000,-0.094517,0.001831,-0.027536,-0.025655,0.000000,-0.603714,-0.749592
1373,0.330000,1.100000,2,0.064000,0.120000,0.000000,0.001199,-0.023599,-0.030903,0.000000,-0.257043,-0.310345
1374,0.716000,1.522000,4,0.132000,0.245000,0.000000,0.002285,-0.084106,-0.029978,0.000000,-0.512216,-0.624014
1375,0.090000,0.860000,1,0.026000,0.045000,-0.000000,0.001182,-0.021290,-0.031547,0.000000,-0.550557,-0.602212
1376,0.204000,0.830000,2,0.046000,0.095000,-0.000000,0.001929,-0.016452,-0.033556,-0.004682,-0.232552,-0.285312
1377,0.454000,1.236000,3,0.096000,0.170000,0.000000,0.000878,-0.052694,-0.032661,0.000000,-0.294171,-0.378648
1378,0.628000,1.642000,4,0.122000,0.210000,-0.000000,0.000952,-0.153913,-0.033678,0.000000,-0.264753,-0.451391
1379,1.064000,1.210000,3,0.108000,0.210000,-0.000000,0.001255,-0.050613,-0.035855,0.000000,-0.223792,-0.309005
1380,0.310000,0.904000,2,0.080000,0.135000,-0.000000,0.003700,-0.080730,-0.033302,0.000000,-0.338586,-0.448918
1381,0.484000,1.196000,2,0.090000,0.175000,0.000000,0.001429,0.011491,-0.027421,0.000000,-0.291403,-0.305904
1382,0.222000,1.010000,3,0.066000,0.105000,0.000000,0.001999,-0.037926,-0.031578,0.000000,-0.396051,-0.463556
1383,0.420000,0.750000,1,0.048000,0.100000,0.000000,0.002815,0.003585,-0.032066,0.000000,-0.294941,-0.320608
1384,0.344000,1.690000,2,0.054000,0.095000,-0.000000,0.001238,-0.009778,-0.034586,0.000000,-0.301597,-0.344722
1385,0.436000,1.380000,2,0.068000,0.130000,-0.000000,0.001585,-0.000494,-0.028278,0.000000,-0.356926,-0.384113
1386,0.134000,0.810000,2,0.040000,0.060000,-0.000000,0.001222,-0.013095,-0.030951,0.000000,-0.387941,-0.430765
1387,0.482000,1.020000,3,0.090000,0.165000,-0.000000,0.001030,-0.130097,-0.032208,0.000000,-0.349172,-0.510447
1388,0.056000,0.880000,1,0.022000,0.035000,-0.000000,0.001356,-0.009694,-0.029994,0.000000,-0.414757,-0.453089
1389,0.398000,1.110000,2,0.066000,0.125000,0.000000,0.001245,-0.078754,-0.032135,0.000000,-0.426120,-0.535764
1390,0.214000,0.712000,2,0.058000,0.100000,-0.000000,0.001676,-0.095041,-0.032580,0.000000,-0.407614,-0.533560
1391,0.530000,1.590000,4,0.118000,0.200000,0.000000,0.000916,-0.083597,-0.033076,0.000000,-0.300012,-0.415769
1392,0.242000,0.826000,3,0.076000,0.120000,-0.000000,0.001114,-0.041296,-0.037759,0.000000,-0.200994,-0.278935
1393,0.316000,1.070000,3,0.074000,0.125000,-0.000000,0.001388,-0.031129,-0.030801,0.000000,-0.302396,-0.362938
1394,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.001407,-0.010435,-0.031864,0.000000,-0.296065,-0.336957
1395,0.392000,1.494000,4,0.110000,0.185000,-0.000000,0.001326,-0.093139,-0.029695,0.000000,-0.413382,-0.534889
1396,0.534000,1.350000,5,0.120000,0.175000,0.000000,0.001926,0.002281,-0.029159,0.000000,-0.421085,-0.446037
1397,0.384000,0.986000,2,0.062000,0.105000,0.000000,0.002482,-0.022564,-0.029667,0.000000,-0.323182,-0.372931
1398,0.138000,2.230000,3,0.058000,0.085000,0.000000,0.000387,-0.007593,-0.030636,0.000000,-0.331611,-0.369453
1399,0.146000,1.546000,3,0.054000,0.085000,0.000000,0.000766,-0.015698,-0.031297,0.000000,-0.472183,-0.518412
1400,0.352000,1.530000,4,0.090000,0.125000,0.000000,0.001624,-0.033693,-0.030539,0.000000,-0.372297,-0.434904
1401,0.162000,0.760000,2,0.050000,0.085000,-0.000000,0.001162,-0.083973,-0.036604,-0.006493,-0.257635,-0.383542
1402,0.586000,1.522000,4,0.126000,0.230000,0.000000,0.001789,-0.215519,-0.028365,0.000000,-0.292138,-0.534232
1403,0.142000,1.030000,3,0.062000,0.095000,0.000000,0.001066,-0.111809,-0.028005,0.000000,-0.365865,-0.504613
1404,0.530000,1.672000,5,0.130000,0.205000,0.000000,0.001572,-0.166013,-0.029109,0.000000,-0.374464,-0.568014
1405,0.410000,1.180000,3,0.090000,0.165000,0.000000,0.001359,-0.028387,-0.030268,0.000000,-0.270796,-0.328092
1406,0.294000,1.460000,4,0.082000,0.130000,0.000000,0.001087,-0.033587,-0.026864,0.000000,-0.362798,-0.422161
1407,0.092000,1.090000,2,0.036000,0.050000,-0.000000,0.001106,-0.032669,-0.029555,0.000000,-0.343725,-0.404843
1408,0.406000,1.050000,3,0.080000,0.140000,0.000000,0.001398,-0.062314,-0.030259,0.000000,-0.358613,-0.449789
1409,0.194000,1.464000,3,0.074000,0.105000,0.000000,0.001319,-0.011029,-0.030086,0.000000,-0.329455,-0.369251
1410,0.452000,1.080000,2,0.072000,0.140000,0.000000,0.001118,-0.026921,-0.031915,0.000000,-0.403190,-0.460908
1411,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.001040,-0.022922,-0.033751,0.000000,-0.288616,-0.344249
1412,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.001062,-0.016791,-0.032840,0.000000,-0.411085,-0.459654
1413,1.030000,1.602000,6,0.192000,0.280000,0.000000,0.000581,-0.176813,-0.026557,0.000000,-0.614100,-0.816889
1414,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.001190,-0.017381,-0.032433,0.000000,-0.306828,-0.355451
1415,0.110000,0.850000,1,0.028000,0.050000,0.000000,0.001220,-0.013185,-0.031529,0.000000,-0.391198,-0.434693
1416,0.118000,0.792000,2,0.044000,0.065000,-0.000000,0.001312,-0.054258,-0.031641,0.000000,-0.192114,-0.276702
1417,0.226000,1.550000,3,0.064000,0.100000,-0.000000,0.000643,-0.034635,-0.037109,0.000000,-0.210586,-0.281686
1418,0.272000,0.790000,1,0.040000,0.080000,0.000000,0.002339,0.000384,-0.032655,0.000000,-0.244911,-0.274843
1419,0.420000,0.750000,1,0.048000,0.100000,-0.000000,0.001968,0.001574,-0.030588,0.000000,-0.288615,-0.315661
1420,0.168000,0.742000,2,0.054000,0.090000,-0.000000,0.000986,-0.017686,-0.033298,0.000000,-0.147633,-0.197630
1421,1.406000,1.206000,4,0.212000,0.320000,0.000000,0.000362,-0.066467,-0.031651,0.000000,-0.443267,-0.541024
1422,0.180000,1.610000,3,0.062000,0.095000,-0.000000,0.000733,-0.025182,-0.035991,-0.000262,-0.249009,-0.309712
1423,0.274000,1.102000,2,0.064000,0.115000,0.000000,0.001390,0.004458,-0.030651,-0.019900,-0.221754,-0.266457
1424,0.414000,1.100000,2,0.068000,0.130000,0.000000,0.000921,-0.094900,-0.032180,0.000000,-0.187192,-0.313351
1425,0.696000,1.590000,4,0.132000,0.200000,-0.000000,0.001507,-0.074335,-0.033920,0.000000,-0.219552,-0.326299
1426,1.162000,1.180000,3,0.166000,0.335000,-0.000000,0.001321,-0.083295,-0.033864,0.000000,-0.210146,-0.325984
1427,0.434000,0.658000,1,0.070000,0.140000,0.000000,0.001201,-0.042140,-0.032474,0.000000,-0.169868,-0.243281
1428,0.110000,0.850000,1,0.028000,0.050000,0.000000,0.001487,-0.011847,-0.034420,0.000000,-0.150732,-0.195511
1429,0.620000,0.924000,3,0.112000,0.210000,-0.000000,0.000743,-0.114694,-0.036887,0.000000,-0.133413,-0.284251
1430,0.838000,1.758000,5,0.152000,0.250000,0.000000,0.000744,-0.019904,-0.033635,0.000000,-0.218102,-0.270898
1431,0.228000,1.000000,2,0.056000,0.165000,0.000000,0.001000,-0.035034,-0.035964,0.000000,-0.248913,-0.318911
1432,0.512000,1.730000,3,0.092000,0.170000,-0.000000,0.000998,-0.190890,-0.034513,0.000000,-0.193795,-0.418201
1433,0.266000,0.710000,2,0.060000,0.110000,-0.000000,0.001123,-0.007093,-0.027683,0.000000,-0.270217,-0.303870
1434,0.396000,1.100000,2,0.070000,0.135000,-0.009856,0.001555,-0.013386,-0.029675,0.000000,-0.321121,-0.372483
1435,0.448000,1.230000,3,0.094000,0.175000,-0.008542,0.002559,-0.031189,-0.030869,0.000000,-0.526663,-0.594704
1436,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.000222,-0.017426,-0.038210,0.000000,-0.085512,-0.140926
1437,0.132000,0.830000,1,0.030000,0.055000,-0.017385,0.003658,0.005196,-0.027852,0.000000,-0.564523,-0.600906
1438,0.146000,1.350000,2,0.048000,0.080000,0.000000,0.000714,-0.007136,-0.028795,0.000000,-0.279018,-0.314235
1439,0.098000,1.120000,2,0.042000,0.065000,0.000000,0.000220,-0.031865,-0.035562,0.000000,-0.085613,-0.152821
1440,0.134000,0.810000,2,0.040000,0.060000,-0.000000,0.000606,-0.005322,-0.030905,0.000000,-0.276513,-0.312134
1441,0.266000,1.330000,2,0.060000,0.110000,-0.000000,0.000395,-0.030986,-0.031476,0.000000,-0.115658,-0.177724
1442,0.462000,0.652000,1,0.068000,0.145000,0.000000,0.001240,0.013058,-0.027509,0.000000,-0.442853,-0.456064
1443,0.812000,0.950000,2,0.094000,0.195000,-0.000000,0.001030,-0.106853,-0.031204,0.000000,-0.209476,-0.346504
1444,0.534000,1.230000,3,0.098000,0.170000,-0.000000,0.002728,0.052521,-0.029645,0.000000,-0.344634,-0.319031
1445,0.188000,1.100000,2,0.052000,0.090000,0.000000,0.000247,-0.034898,-0.036653,0.000000,-0.083458,-0.154762
1446,0.112000,1.160000,2,0.044000,0.070000,0.000000,0.000148,-0.040489,-0.035685,0.000000,-0.100182,-0.176208
1447,0.608000,1.488000,5,0.146000,0.265000,-0.000000,0.000330,-0.169491,-0.032789,0.000000,-0.230013,-0.431963
1448,0.144000,1.180000,2,0.048000,0.080000,-0.014755,0.000468,-0.011662,-0.033712,0.000000,-0.225800,-0.285462
1449,0.330000,1.212000,3,0.086000,0.150000,0.000000,0.000550,0.000066,-0.027743,0.000000,-0.507530,-0.534658
1450,0.374000,1.322000,4,0.094000,0.170000,0.000000,0.000639,-0.032871,-0.027555,0.000000,-0.336605,-0.396393
1451,0.090000,0.860000,1,0.026000,0.045000,0.000000,0.000290,-0.010099,-0.037615,-0.016757,-0.073101,-0.137282
1452,0.042000,0.880000,1,0.020000,0.030000,-0.000000,0.000289,-0.009555,-0.036874,0.000000,-0.088780,-0.134919
1453,0.334000,1.236000,3,0.090000,0.155000,0.000000,0.000414,-0.049123,-0.038327,0.000000,-0.076236,-0.163272
1454,0.300000,0.692000,1,0.060000,0.115000,0.000000,0.000455,-0.009577,-0.030085,0.000000,-0.208033,-0.247240
1455,0.424000,1.036000,2,0.064000,0.110000,-0.091078,0.004791,-0.017993,-0.031296,0.000000,-0.437606,-0.573182
1456,0.102000,1.230000,2,0.042000,0.065000,-0.000000,0.000165,-0.044426,-0.035025,0.000000,-0.106544,-0.185830
1457,0.582000,1.120000,3,0.122000,0.220000,-0.000000,0.001881,-0.082365,-0.028844,0.000000,-0.188795,-0.298122
1458,0.296000,0.710000,2,0.060000,0.110000,0.000000,0.000404,-0.028747,-0.035734,0.000000,-0.130430,-0.194507
1459,1.244000,1.500000,3,0.124000,0.250000,0.000000,0.000954,-0.048983,-0.030822,-0.010133,-0.350437,-0.439421
1460,0.332000,1.270000,3,0.084000,0.150000,0.000000,0.000298,-0.055261,-0.035302,0.000000,-0.103992,-0.194256
1461,0.552000,1.152000,2,0.100000,0.195000,-0.000000,0.000718,-0.010717,-0.030569,0.000000,-0.155165,-0.195734
1462,0.340000,1.222000,3,0.086000,0.150000,0.000000,0.000493,-0.035740,-0.033220,0.000000,-0.127820,-0.196287
1463,0.812000,0.670000,1,0.064000,0.140000,-0.050411,0.003075,0.006842,-0.029472,0.000000,-0.349025,-0.418992
1464,0.392000,1.260000,3,0.088000,0.155000,-0.000000,0.000206,-0.069156,-0.034038,0.000000,-0.135560,-0.238547
1465,0.502000,1.920000,4,0.112000,0.200000,0.000000,0.000100,-0.057032,-0.027927,0.000000,-0.227135,-0.311993
1466,0.476000,1.190000,3,0.096000,0.180000,-0.000000,0.000177,-0.079487,-0.032385,0.000000,-0.126892,-0.238587
1467,0.512000,0.840000,2,0.076000,0.150000,-0.116150,0.004951,-0.038315,-0.027159,0.000000,-0.520932,-0.697605
1468,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.000701,-0.014515,-0.035479,0.000000,-0.138484,-0.187777
1469,0.712000,1.388000,5,0.164000,0.375000,0.000000,0.001544,-0.045116,-0.034725,0.000000,-0.272461,-0.350758
1470,1.884000,1.590000,3,0.140000,0.290000,0.000000,0.000140,-0.110361,-0.035239,-0.007957,-0.165034,-0.318451
1471,0.478000,0.920000,2,0.094000,0.175000,-0.000000,0.001913,-0.010880,-0.025403,0.000000,-0.414696,-0.449066
1472,2.992000,0.906000,2,0.182000,0.385000,-0.000000,0.001340,0.030916,-0.030992,0.000000,-0.266169,-0.264905
1473,0.428000,1.160000,3,0.090000,0.165000,-0.000000,0.000919,-0.044032,-0.027768,0.000000,-0.229309,-0.300190
1474,0.462000,1.312000,3,0.100000,0.185000,0.000000,0.000134,-0.041272,-0.031468,0.000000,-0.237648,-0.310253
1475,0.362000,0.972000,3,0.086000,0.150000,-0.077095,0.003713,0.010230,-0.024238,-0.003810,-0.681943,-0.773142
1476,1.380000,1.268000,4,0.190000,0.420000,-0.000000,0.002275,-0.156971,-0.033149,0.000000,-0.235751,-0.423596
1477,0.572000,1.302000,2,0.096000,0.195000,-0.042215,0.000791,-0.033954,-0.034804,0.000000,-0.653909,-0.764092
1478,0.236000,1.392000,3,0.076000,0.125000,0.000000,0.000726,-0.080650,-0.024238,0.000000,-0.478785,-0.582947
1479,0.210000,0.810000,1,0.036000,0.070000,0.000000,0.002236,-0.003946,-0.027661,0.000000,-0.317538,-0.346910
1480,0.676000,1.780000,4,0.122000,0.315000,0.000000,0.003499,-0.049968,-0.022170,0.000000,-0.389217,-0.457855
1481,0.510000,1.256000,4,0.112000,0.190000,0.000000,0.000563,-0.043754,-0.030380,0.000000,-0.204916,-0.278487
1482,0.590000,0.918000,2,0.106000,0.200000,-0.000000,0.001897,-0.152448,-0.028358,0.000000,-0.351822,-0.530730
1483,0.442000,1.870000,5,0.120000,0.200000,0.000000,0.000795,-0.035577,-0.035883,0.000000,-0.241603,-0.312268
1484,0.754000,1.122000,4,0.136000,0.260000,0.000000,0.000196,-0.037643,-0.032143,0.000000,-0.298240,-0.367830
1485,0.718000,1.756000,4,0.140000,0.250000,0.000000,0.000620,-0.071788,-0.036410,0.000000,-0.469803,-0.577380
1486,0.272000,1.480000,2,0.060000,0.110000,0.000000,0.000346,-0.023736,-0.034055,0.000000,-0.240620,-0.298065
1487,0.488000,1.060000,2,0.076000,0.150000,-0.000000,0.002560,-0.123786,-0.029119,0.000000,-0.394902,-0.545248
1488,0.726000,1.570000,4,0.152000,0.270000,0.000000,0.001398,-0.170530,-0.025320,0.000000,-0.591848,-0.786299
1489,0.704000,2.300000,5,0.146000,0.265000,0.000000,0.000675,-0.107162,-0.031074,0.000000,-0.362706,-0.500268
1490,0.064000,2.030000,3,0.046000,0.055000,0.000000,0.000645,-0.011126,-0.024401,0.000000,-0.480998,-0.515880
1491,0.940000,1.732000,4,0.132000,0.235000,-0.000000,0.001298,-0.010389,-0.026425,0.000000,-0.402106,-0.437622
1492,0.102000,1.270000,2,0.042000,0.065000,-0.000000,0.002040,-0.034387,-0.022306,0.000000,-0.380231,-0.434885
1493,1.086000,2.250000,5,0.160000,0.300000,0.000000,0.002574,-0.106193,-0.025903,0.000000,-0.692477,-0.822000
1494,0.558000,1.282000,4,0.122000,0.265000,-0.000000,0.001265,-0.032718,-0.026814,-0.003615,-0.512468,-0.574351
1495,0.862000,1.754000,3,0.136000,0.250000,0.000000,0.000152,-0.060930,-0.031462,0.000000,-0.458013,-0.550252
1496,0.122000,1.292000,3,0.060000,0.085000,-0.000000,0.001346,0.003550,-0.022474,0.000000,-0.535324,-0.552901
1497,1.322000,1.750000,3,0.128000,0.260000,-0.056275,0.000685,-0.006541,-0.029960,0.000000,-0.348713,-0.440805
1498,0.286000,1.582000,3,0.080000,0.135000,0.000000,0.001233,-0.041043,-0.025086,0.000000,-0.369172,-0.434067
1499,0.232000,1.394000,4,0.092000,0.140000,-0.000000,0.001453,-0.027084,-0.025090,0.000000,-0.481456,-0.532177
1500,0.092000,1.400000,2,0.040000,0.060000,0.000000,0.001464,-0.000047,-0.021531,0.000000,-0.375262,-0.395376
1501,0.366000,1.886000,4,0.096000,0.140000,-0.000000,0.001789,0.018174,-0.030200,-0.001410,-0.233550,-0.245196
1502,0.144000,1.002000,4,0.074000,0.135000,-0.000000,0.001495,-0.041660,-0.022058,0.000000,-0.396415,-0.458637
1503,0.098000,1.300000,2,0.042000,0.065000,-0.000000,0.001627,-0.014549,-0.022296,0.000000,-0.389121,-0.424339
1504,0.424000,1.802000,5,0.128000,0.215000,-0.000000,0.002489,-0.034357,-0.032709,0.000000,-0.235719,-0.300296
1505,0.352000,2.680000,4,0.100000,0.170000,0.000000,0.000220,-0.138327,-0.018621,0.000000,-0.703661,-0.860389
1506,0.494000,0.960000,3,0.096000,0.180000,0.000000,0.001344,-0.043061,-0.028968,0.000000,-0.291414,-0.362099
1507,0.506000,1.338000,2,0.094000,0.180000,0.000000,0.001536,-0.040775,-0.027021,0.000000,-0.301418,-0.367678
1508,0.752000,1.100000,4,0.134000,0.255000,0.000000,0.001636,-0.108850,-0.026701,0.000000,-0.403083,-0.536998
1509,0.462000,1.606000,4,0.110000,0.185000,-0.000000,0.001734,-0.064587,-0.024803,0.000000,-0.386398,-0.474053
1510,0.294000,1.710000,3,0.080000,0.140000,0.000000,0.000573,-0.080592,-0.026939,0.000000,-0.354678,-0.461635
1511,1.066000,1.522000,3,0.152000,0.375000,-0.000000,0.000730,-0.044847,-0.027916,0.000000,-0.305894,-0.377926
1512,0.382000,2.148000,4,0.120000,0.190000,0.000000,0.001469,-0.035360,-0.028330,0.000000,-0.618414,-0.680634
1513,0.740000,2.306000,5,0.158000,0.265000,0.000000,0.002669,-0.119688,-0.028749,0.000000,-0.266902,-0.412672
1514,0.144000,0.876000,2,0.044000,0.080000,0.000000,0.000541,-0.088109,-0.030177,0.000000,-0.305880,-0.423626
1515,0.696000,2.460000,5,0.136000,0.220000,-0.000000,0.002237,-0.133758,-0.027068,0.000000,-0.495804,-0.654393
1516,0.806000,2.022000,4,0.148000,0.285000,0.000000,0.000718,-0.120540,-0.026451,0.000000,-0.481521,-0.627794
1517,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.000616,-0.016248,-0.031351,0.000000,-0.289213,-0.336196
1518,0.398000,2.580000,5,0.118000,0.170000,-0.000000,0.001943,0.010684,-0.029083,0.000000,-0.313767,-0.330223
1519,0.374000,2.220000,5,0.108000,0.165000,0.000000,0.001675,-0.061462,-0.026029,0.000000,-0.488306,-0.574122
1520,0.404000,1.800000,4,0.102000,0.175000,-0.000000,0.003124,0.004237,-0.027426,0.000000,-0.532831,-0.552895
1521,0.794000,1.924000,4,0.160000,0.325000,0.000000,0.001313,-0.113046,-0.022013,0.000000,-0.509750,-0.643495
1522,0.574000,2.620000,6,0.152000,0.260000,0.000000,0.000301,-0.054139,-0.025091,0.000000,-0.668824,-0.747754
