episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
7744,0.140000,0.600000,2,0.046000,0.075000,-0.010279,0.004308,-0.027470,-0.036341,0.000000,-0.473098,-0.542880
7745,2.096000,2.600000,8,0.204000,0.340000,0.000000,0.002049,-0.085146,-0.043611,0.000000,-0.210019,-0.336727
7746,0.230000,1.920000,4,0.088000,0.140000,-0.045794,0.004236,-0.063179,-0.047819,-0.012056,-0.237430,-0.402042
7747,0.464000,1.880000,8,0.174000,0.275000,-0.264791,0.003610,0.001776,-0.046212,0.000000,-0.175259,-0.480876
7748,0.668000,1.190000,3,0.100000,0.190000,-0.004698,0.005131,-0.031791,-0.041025,0.000000,-0.307443,-0.379827
7749,0.222000,0.920000,2,0.056000,0.100000,-0.072725,0.003824,0.028081,-0.034316,0.000000,-0.339622,-0.414758
7750,0.092000,1.940000,3,0.054000,0.075000,-0.100552,0.003984,-0.018411,-0.042207,0.000000,-0.131555,-0.288740
7751,0.350000,1.270000,2,0.066000,0.100000,-0.020417,0.003880,0.003914,-0.035281,0.000000,-0.482918,-0.530823
7752,0.380000,1.620000,3,0.076000,0.130000,0.106372,0.004194,-0.101284,-0.040379,0.000000,-0.252441,-0.283538
7753,0.618000,2.892000,6,0.164000,0.225000,0.089657,0.005383,-0.005371,-0.044355,0.000000,-0.206093,-0.160779
7754,0.210000,3.060000,5,0.098000,0.165000,0.195526,0.004502,0.023397,-0.039933,0.000000,-0.298440,-0.114947
7755,0.358000,1.670000,6,0.132000,0.250000,0.103583,0.001517,-0.071564,-0.041373,0.000000,-0.261908,-0.269745
7756,0.194000,1.260000,4,0.074000,0.190000,-0.000000,0.003313,-0.004014,-0.038714,0.000000,-0.402663,-0.442078
7757,2.022000,1.260000,3,0.168000,0.380000,-0.256323,0.001990,0.057116,-0.040446,0.000000,-0.161154,-0.398817
7758,0.102000,1.240000,4,0.060000,0.090000,-0.179411,0.003802,-0.020718,-0.040653,0.000000,-0.450512,-0.687492
7759,1.432000,1.270000,4,0.154000,0.305000,-0.001309,0.001077,-0.012028,-0.038519,0.000000,-0.234770,-0.285549
7760,0.560000,1.070000,5,0.132000,0.235000,-0.032522,0.001944,-0.095152,-0.038808,0.000000,-0.316725,-0.481263
7761,0.402000,2.340000,5,0.118000,0.195000,-0.001111,0.001584,-0.053850,-0.044946,0.000000,-0.238489,-0.336812
7762,0.094000,1.550000,4,0.066000,0.085000,-0.036714,0.005218,-0.005712,-0.032047,0.000000,-0.488314,-0.557569
7763,0.000000,0.000000,0,0.000000,0.000000,-0.030149,0.006126,0.000000,-0.032861,0.000000,-0.431604,-0.488488
7764,0.102000,1.750000,2,0.040000,0.060000,-0.114117,0.001882,-0.027218,-0.040731,0.000000,-0.250136,-0.430320
7765,0.662000,2.010000,5,0.148000,0.270000,-0.000094,0.002591,-0.046643,-0.042662,0.000000,-0.331703,-0.418510
7766,0.118000,1.530000,3,0.058000,0.085000,-0.051159,0.005833,-0.000410,-0.042464,0.000000,-0.266923,-0.355123
7767,0.604000,1.910000,4,0.116000,0.210000,0.085436,0.002173,-0.019207,-0.039167,0.000000,-0.472311,-0.443076
7768,0.884000,2.290000,5,0.160000,0.300000,-0.042408,0.001710,-0.083188,-0.043185,0.000000,-0.221228,-0.388299
7769,0.188000,1.200000,3,0.060000,0.090000,0.226975,0.005319,-0.002397,-0.038174,0.000000,-0.401996,-0.210273
7770,0.306000,0.270000,1,0.042000,0.085000,-0.014592,0.004363,-0.031014,-0.028747,0.000000,-0.522813,-0.592803
7771,0.170000,1.490000,3,0.066000,0.105000,-0.058633,0.002891,0.090092,-0.037842,0.000000,-0.380035,-0.383527
7772,0.278000,2.230000,4,0.094000,0.145000,-0.074003,0.004420,-0.045636,-0.035008,0.000000,-0.420033,-0.570261
7773,0.126000,2.140000,4,0.072000,0.100000,-0.024691,0.005247,-0.050967,-0.034152,0.000000,-0.367196,-0.471758
7774,0.270000,1.860000,5,0.108000,0.205000,-0.142763,0.002640,0.085858,-0.041007,0.000000,-0.283550,-0.378822
7775,0.402000,1.770000,4,0.096000,0.160000,0.073022,0.003788,-0.076165,-0.039866,0.000000,-0.360207,-0.399429
7776,0.524000,2.570000,5,0.114000,0.185000,-0.025200,0.003382,-0.046951,-0.044227,0.000000,-0.272875,-0.385871
7777,0.500000,0.970000,4,0.108000,0.215000,-0.091223,0.005116,-0.076659,-0.036473,0.000000,-0.252103,-0.451343
7778,0.228000,1.510000,2,0.056000,0.100000,-0.073964,0.001555,-0.029273,-0.039501,0.000000,-0.404513,-0.545696
7779,0.214000,2.090000,5,0.100000,0.150000,-0.055856,0.002633,-0.031173,-0.041651,0.000000,-0.324884,-0.450930
7780,5.276000,0.850000,2,0.160000,0.380000,-0.030083,0.002695,-0.088438,-0.044127,0.000000,-0.366454,-0.526407
7781,0.466000,1.012000,2,0.084000,0.155000,0.110851,0.003682,-0.080772,-0.034570,0.000000,-0.416242,-0.417051
7782,0.000000,0.000000,0,0.000000,0.000000,-0.034032,0.006101,0.000000,-0.033906,0.000000,-0.484039,-0.545876
7783,0.686000,2.570000,7,0.158000,0.250000,0.077618,0.001897,-0.071615,-0.044440,0.000000,-0.179385,-0.215926
7784,0.022000,0.910000,2,0.026000,0.065000,0.070451,0.002229,-0.041722,-0.038875,0.000000,-0.353262,-0.361179
7785,0.206000,1.840000,4,0.082000,0.125000,0.084896,0.004546,-0.082286,-0.042458,0.000000,-0.313962,-0.349263
7786,0.298000,1.560000,3,0.080000,0.140000,-0.001463,0.001706,-0.030455,-0.042203,0.000000,-0.342699,-0.415113
7787,0.056000,0.820000,1,0.022000,0.035000,-0.114034,0.005033,-0.022117,-0.039092,0.000000,-0.388141,-0.558351
7788,0.174000,1.170000,4,0.080000,0.140000,-0.108451,0.003857,-0.043723,-0.041693,0.000000,-0.243080,-0.433089
7789,0.262000,2.410000,3,0.074000,0.125000,0.224449,0.002290,-0.072272,-0.035647,0.000000,-0.558173,-0.439352
7790,1.474000,1.000000,5,0.170000,0.440000,0.138155,0.003418,0.075702,-0.043706,0.000000,-0.139658,0.033911
7791,0.942000,1.032000,4,0.146000,0.300000,-0.023968,0.002850,-0.031420,-0.035352,0.000000,-0.422507,-0.510395
7792,0.496000,1.790000,6,0.138000,0.170000,0.138155,0.002375,-0.013899,-0.041680,0.000000,-0.230642,-0.145692
7793,0.706000,3.000000,9,0.210000,0.365000,0.004202,0.003434,-0.085220,-0.051315,0.000000,-0.082416,-0.211315
7794,0.414000,1.620000,2,0.068000,0.130000,0.112296,0.002890,-0.003203,-0.036746,0.000000,-0.356730,-0.281493
7795,0.190000,1.090000,3,0.062000,0.165000,-0.016030,0.002559,-0.002465,-0.036494,0.000000,-0.323788,-0.376218
7796,0.222000,0.760000,3,0.064000,0.145000,-0.051591,0.000432,-0.058076,-0.034279,0.000000,-0.396155,-0.539670
7797,0.342000,1.570000,5,0.108000,0.195000,-0.080183,0.002082,-0.092434,-0.034838,0.000000,-0.497668,-0.703041
7798,0.102000,0.740000,3,0.056000,0.125000,-0.132928,0.001419,-0.027734,-0.033948,0.000000,-0.431798,-0.624989
7799,1.226000,1.140000,5,0.150000,0.290000,0.041608,0.001440,-0.068777,-0.040211,0.000000,-0.292161,-0.358101
7800,0.230000,1.260000,4,0.080000,0.120000,-0.049220,0.003033,-0.043968,-0.034407,0.000000,-0.330572,-0.455134
7801,0.130000,0.700000,3,0.048000,0.115000,-0.030192,0.004158,-0.011994,-0.038527,0.000000,-0.224402,-0.300957
7802,0.552000,2.200000,6,0.148000,0.250000,-0.066873,0.003353,0.068044,-0.040337,0.000000,-0.243338,-0.279152
7803,0.090000,0.890000,1,0.026000,0.055000,-0.024502,0.001106,-0.010566,-0.036122,0.000000,-0.307587,-0.377670
7804,0.780000,1.130000,3,0.088000,0.180000,0.074955,0.005898,0.004149,-0.038138,0.000000,-0.168685,-0.121821
7805,0.314000,0.660000,2,0.064000,0.120000,-0.051085,0.005147,-0.022100,-0.034626,0.000000,-0.303538,-0.406202
7806,0.146000,1.800000,2,0.048000,0.080000,0.091548,0.001192,-0.035717,-0.037821,0.000000,-0.339896,-0.320694
7807,0.236000,1.330000,3,0.074000,0.125000,0.070085,0.004768,0.017460,-0.035513,0.000000,-0.333741,-0.276942
7808,0.210000,2.570000,6,0.112000,0.150000,-0.057994,0.002766,-0.055060,-0.035774,0.000000,-0.497022,-0.643085
7809,0.406000,1.632000,5,0.106000,0.180000,-0.138155,0.003713,-0.054270,-0.034770,0.000000,-0.369884,-0.593365
7810,0.128000,1.470000,2,0.046000,0.075000,-0.028922,0.004030,-0.028169,-0.036471,0.000000,-0.277775,-0.367307
7811,0.092000,0.880000,2,0.040000,0.060000,-0.124025,0.005400,-0.027094,-0.033182,0.000000,-0.348806,-0.527707
7812,0.096000,0.710000,3,0.054000,0.075000,0.000000,0.005648,0.091369,-0.037314,0.000000,-0.260523,-0.200820
7813,0.264000,1.900000,5,0.106000,0.165000,0.211819,0.002065,-0.095966,-0.033990,0.000000,-0.490347,-0.406417
7814,0.310000,2.090000,5,0.108000,0.170000,-0.078596,0.001280,-0.035353,-0.039620,0.000000,-0.388869,-0.541159
7815,0.434000,2.632000,9,0.174000,0.245000,0.000000,0.003060,0.106385,-0.042889,0.000000,-0.133350,-0.066794
7816,0.542000,1.640000,5,0.136000,0.240000,-0.021148,0.002524,-0.084520,-0.037699,0.000000,-0.273261,-0.414105
7817,0.236000,1.230000,3,0.074000,0.125000,-0.022027,0.004095,-0.034348,-0.033356,0.000000,-0.389518,-0.475153
7818,0.636000,0.996000,3,0.102000,0.205000,-0.145295,0.004919,0.047389,-0.033323,0.000000,-0.352080,-0.478388
7819,0.350000,1.816000,4,0.112000,0.190000,-0.078537,0.003505,0.028844,-0.035621,0.000000,-0.239219,-0.321027
7820,0.594000,0.580000,4,0.114000,0.205000,-0.095262,0.004591,0.039413,-0.040611,0.000000,-0.223715,-0.315584
7821,0.092000,1.370000,3,0.054000,0.075000,0.080975,0.003264,-0.061337,-0.037656,0.000000,-0.363151,-0.377905
7822,0.006000,0.890000,1,0.012000,0.010000,-0.052055,0.004707,-0.013344,-0.033924,0.000000,-0.251936,-0.346552
7823,0.136000,2.080000,5,0.084000,0.125000,-0.066109,0.002179,-0.030609,-0.036916,0.000000,-0.189681,-0.321137
7824,0.414000,1.450000,4,0.098000,0.185000,-0.182494,0.001813,-0.090391,-0.034467,0.000000,-0.239089,-0.544627
7825,0.026000,0.870000,3,0.038000,0.035000,-0.013856,0.003974,-0.025340,-0.032865,0.000000,-0.334903,-0.402990
7826,1.232000,1.170000,4,0.134000,0.275000,-0.226417,0.004939,0.028479,-0.044732,0.000000,-0.104111,-0.341843
7827,0.040000,0.666000,2,0.028000,0.040000,-0.037544,0.005730,0.093705,-0.040177,0.000000,-0.147334,-0.125619
7828,0.554000,1.500000,6,0.124000,0.230000,0.122633,0.001412,-0.042340,-0.032775,0.000000,-0.275935,-0.227006
7829,0.072000,0.750000,1,0.024000,0.040000,-0.076218,0.005736,-0.016460,-0.036130,0.000000,-0.210428,-0.333500
7830,0.228000,1.546000,5,0.102000,0.165000,0.137899,0.003386,-0.057610,-0.043391,0.000000,-0.096551,-0.056266
7831,0.186000,1.410000,5,0.094000,0.135000,-0.035814,0.002832,-0.055520,-0.037615,0.000000,-0.132833,-0.258951
7832,0.184000,1.480000,4,0.066000,0.105000,-0.138822,0.002345,-0.060420,-0.034131,0.000000,-0.380259,-0.611286
7833,0.444000,0.502000,2,0.080000,0.175000,-0.163239,0.006613,0.030780,-0.043003,0.000000,-0.103609,-0.272457
7834,0.224000,1.040000,3,0.068000,0.110000,-0.042155,0.005796,-0.020733,-0.034071,0.000000,-0.400141,-0.491304
7835,0.814000,1.830000,5,0.136000,0.260000,-0.138155,0.003233,-0.042276,-0.035309,0.000000,-0.282261,-0.494767
7836,0.772000,1.980000,5,0.150000,0.275000,-0.128524,0.004099,0.027132,-0.041524,0.000000,-0.233523,-0.372340
7837,0.544000,0.722000,3,0.098000,0.190000,0.123847,0.004844,-0.049071,-0.031663,0.000000,-0.372948,-0.324991
7838,0.184000,0.980000,4,0.068000,0.110000,-0.138155,0.005065,0.053465,-0.044449,0.000000,-0.101605,-0.225679
7839,0.506000,2.430000,5,0.134000,0.235000,-0.036872,0.002642,-0.064046,-0.038955,0.000000,-0.344699,-0.481931
7840,0.936000,0.490000,5,0.146000,0.265000,-0.078246,0.004910,-0.059743,-0.032996,0.000000,-0.385897,-0.551972
7841,1.276000,0.850000,4,0.138000,0.190000,0.000000,0.004194,0.001287,-0.042951,0.000000,-0.112239,-0.149709
7842,0.320000,0.810000,4,0.094000,0.215000,-0.015495,0.004631,-0.051625,-0.045621,0.000000,-0.113052,-0.221162
7843,0.800000,2.110000,10,0.230000,0.390000,0.000000,0.002017,0.014883,-0.041664,0.000000,-0.188523,-0.213287
7844,0.190000,1.270000,5,0.082000,0.150000,-0.029107,0.001453,-0.100183,-0.034267,0.000000,-0.274789,-0.436893
7845,0.394000,0.930000,4,0.096000,0.180000,-0.196866,0.004385,-0.005633,-0.046091,0.000000,-0.096603,-0.340808
7846,0.374000,1.040000,4,0.088000,0.160000,-0.201924,0.005835,0.005422,-0.042452,0.000000,-0.142757,-0.375877
7847,0.598000,1.220000,4,0.112000,0.220000,-0.000000,0.006411,-0.056045,-0.039511,0.000000,-0.136656,-0.225800
7848,0.660000,0.900000,4,0.116000,0.230000,-0.160127,0.002853,-0.062250,-0.039689,0.000000,-0.196276,-0.455489
7849,0.302000,0.750000,4,0.096000,0.150000,-0.145733,0.004554,0.086100,-0.042141,0.000000,-0.094932,-0.192153
7850,0.294000,1.280000,4,0.084000,0.130000,-0.013863,0.003135,0.183511,-0.037461,0.000000,-0.215746,-0.080423
7851,0.344000,2.260000,4,0.102000,0.175000,0.082500,0.004035,-0.017992,-0.039381,0.000000,-0.230614,-0.201451
7852,0.096000,2.092000,4,0.060000,0.085000,-0.040360,0.002482,-0.046593,-0.045380,0.000000,-0.061883,-0.191735
7853,0.678000,1.840000,5,0.134000,0.275000,-0.193606,0.004779,-0.022610,-0.040139,0.000000,-0.144417,-0.395993
7854,0.160000,1.350000,4,0.076000,0.110000,-0.044715,0.004722,-0.061522,-0.035763,0.000000,-0.228898,-0.366177
7855,0.118000,1.610000,3,0.058000,0.085000,0.097238,0.003933,-0.011443,-0.036991,0.000000,-0.231950,-0.179213
7856,0.154000,2.600000,3,0.064000,0.100000,0.085454,0.003829,-0.011476,-0.040237,0.000000,-0.427838,-0.390267
7857,0.154000,0.870000,3,0.064000,0.100000,-0.220852,0.004401,-0.047298,-0.040609,0.000000,-0.186229,-0.490588
7858,0.350000,1.420000,6,0.122000,0.205000,-0.115511,0.001967,0.083438,-0.037467,0.000000,-0.268935,-0.336509
7859,0.836000,0.856000,3,0.140000,0.275000,-0.142147,0.004205,-0.101753,-0.034896,0.000000,-0.289367,-0.563959
7860,0.342000,0.800000,1,0.044000,0.115000,0.088342,0.001994,-0.024008,-0.035898,0.000000,-0.295557,-0.265128
7861,0.524000,1.330000,5,0.122000,0.355000,0.213972,0.002503,-0.009041,-0.039192,0.000000,-0.184185,-0.015943
7862,0.192000,1.802000,4,0.072000,0.105000,-0.166429,0.003560,-0.079550,-0.032522,0.000000,-0.339029,-0.613971
7863,0.462000,3.040000,7,0.150000,0.255000,0.000713,0.001347,-0.053889,-0.044453,0.000000,-0.091866,-0.188148
7864,0.218000,1.420000,3,0.064000,0.100000,-0.048936,0.004382,0.045808,-0.037654,0.000000,-0.222854,-0.259254
7865,0.886000,1.862000,4,0.144000,0.275000,-0.034335,0.001128,-0.033113,-0.038203,0.000000,-0.308419,-0.412943
7866,0.058000,0.420000,2,0.032000,0.040000,-0.252117,0.006611,0.075275,-0.036974,0.000000,-0.182474,-0.389680
7867,0.272000,1.950000,6,0.112000,0.180000,-0.189405,0.002968,-0.018950,-0.037755,0.000000,-0.169569,-0.412710
7868,0.462000,2.212000,7,0.152000,0.255000,0.157567,0.001194,-0.124885,-0.040567,0.000000,-0.139816,-0.146507
7869,0.348000,1.682000,7,0.126000,0.205000,0.076414,0.001715,-0.019675,-0.042001,0.000000,-0.211624,-0.195171
7870,0.722000,0.648000,2,0.094000,0.200000,-0.000000,0.004207,0.188859,-0.033888,0.000000,-0.277137,-0.117959
7871,0.660000,1.620000,7,0.176000,0.300000,-0.107233,0.003342,0.162362,-0.040429,0.000000,-0.172902,-0.154859
7872,0.182000,0.710000,2,0.052000,0.090000,-0.146451,0.004018,0.040538,-0.037471,0.000000,-0.257360,-0.396727
7873,0.774000,1.166000,4,0.126000,0.245000,-0.029543,0.004294,0.059060,-0.036408,0.000000,-0.239643,-0.242239
7874,0.624000,1.670000,6,0.150000,0.275000,-0.138155,0.001955,0.039187,-0.037585,0.000000,-0.257340,-0.391937
7875,0.562000,1.560000,3,0.098000,0.185000,-0.021972,0.003344,0.005271,-0.039189,0.000000,-0.280731,-0.333279
7876,0.208000,1.032000,3,0.068000,0.115000,-0.103221,0.005477,0.157442,-0.040830,0.000000,-0.101448,-0.082579
7877,0.236000,1.272000,5,0.090000,0.130000,-0.094723,0.006777,-0.040805,-0.038247,0.000000,-0.199418,-0.366415
7878,0.434000,0.560000,3,0.090000,0.160000,-0.108515,0.005257,-0.166978,-0.040212,0.000000,-0.153485,-0.463932
7879,1.176000,2.090000,8,0.212000,0.395000,-0.052709,0.001516,-0.211851,-0.043922,0.000000,-0.145104,-0.452070
7880,0.378000,1.240000,6,0.118000,0.170000,0.000000,0.002220,-0.050916,-0.033827,0.000000,-0.431642,-0.514165
7881,0.512000,1.440000,4,0.106000,0.185000,0.099839,0.003874,-0.020996,-0.039969,0.000000,-0.238593,-0.195846
7882,0.382000,0.160000,3,0.074000,0.145000,0.000000,0.005584,-0.049710,-0.036771,0.000000,-0.232933,-0.313831
7883,0.164000,1.590000,3,0.060000,0.090000,0.017678,0.003903,0.101832,-0.038231,0.000000,-0.254084,-0.168902
7884,0.096000,1.440000,2,0.038000,0.055000,-0.096091,0.003250,0.030093,-0.034886,0.000000,-0.207475,-0.305109
7885,0.132000,1.170000,3,0.058000,0.140000,-0.094166,0.005449,-0.007262,-0.040975,0.000000,-0.242643,-0.379597
7886,0.952000,2.060000,4,0.124000,0.230000,-0.126991,0.006340,0.032820,-0.045029,0.000000,-0.114984,-0.247843
7887,0.446000,1.760000,4,0.102000,0.195000,0.070676,0.003998,-0.065074,-0.039409,0.000000,-0.207157,-0.236966
7888,0.758000,1.540000,3,0.104000,0.200000,0.122991,0.004921,-0.043699,-0.038458,0.000000,-0.121153,-0.075399
7889,0.084000,1.050000,4,0.056000,0.130000,0.138776,0.002195,-0.077762,-0.040663,0.000000,-0.188757,-0.166211
7890,0.116000,1.310000,3,0.058000,0.085000,0.047991,0.004969,-0.058699,-0.036197,0.000000,-0.419611,-0.461546
7891,0.518000,2.572000,7,0.144000,0.250000,0.138155,0.003334,-0.019670,-0.042091,0.000000,-0.120009,-0.040281
7892,0.334000,0.770000,3,0.080000,0.140000,-0.149384,0.005724,0.031792,-0.037508,0.000000,-0.596469,-0.745846
7893,0.524000,2.890000,6,0.132000,0.185000,0.175324,0.001450,-0.069520,-0.039305,0.000000,-0.160392,-0.092443
7894,0.740000,2.450000,6,0.150000,0.285000,-0.021388,0.004723,-0.016340,-0.042466,0.000000,-0.105402,-0.180873
7895,0.574000,1.990000,3,0.094000,0.200000,-0.076423,0.003468,-0.043250,-0.040736,0.000000,-0.201576,-0.358517
7896,0.182000,1.490000,4,0.080000,0.120000,-0.134386,0.003621,-0.046953,-0.040298,0.000000,-0.207874,-0.425890
7897,0.370000,1.600000,4,0.086000,0.155000,0.097097,0.000391,0.005593,-0.042137,0.000000,-0.218464,-0.157519
7898,0.334000,1.530000,4,0.094000,0.155000,-0.070527,0.002858,0.146102,-0.038181,0.000000,-0.210828,-0.170576
7899,0.042000,0.760000,1,0.020000,0.030000,-0.000921,0.003737,0.005582,-0.041319,0.000000,-0.197838,-0.230758
7900,0.870000,1.060000,4,0.110000,0.215000,-0.138155,0.003812,0.137416,-0.044560,0.000000,-0.099107,-0.140593
7901,0.000000,0.000000,0,0.000000,0.000000,-0.076848,0.005624,0.000000,-0.039505,0.000000,-0.274869,-0.385599
7902,0.312000,1.890000,5,0.108000,0.220000,0.111830,0.003591,-0.012918,-0.040786,0.000000,-0.151464,-0.089747
7903,0.306000,2.696000,4,0.100000,0.160000,0.042767,0.005825,-0.053526,-0.050104,0.000000,-0.045110,-0.100147
7904,0.718000,1.988000,5,0.158000,0.330000,-0.064494,0.002884,0.011835,-0.039861,0.000000,-0.320398,-0.410034
7905,0.242000,2.070000,4,0.088000,0.140000,0.024370,0.003545,0.017124,-0.036437,0.000000,-0.269036,-0.260434
7906,0.984000,1.050000,4,0.140000,0.285000,0.138155,0.001122,0.112116,-0.041201,0.000000,-0.123727,0.086465
7907,0.300000,0.730000,2,0.062000,0.115000,0.097010,0.005810,0.013440,-0.037873,0.000000,-0.238842,-0.160455
7908,0.250000,1.370000,4,0.090000,0.145000,-0.109971,0.006610,0.045321,-0.034311,0.000000,-0.201947,-0.294298
7909,0.012000,0.950000,1,0.014000,0.015000,0.017120,0.005377,-0.018733,-0.037002,-0.011440,-0.266141,-0.310820
7910,0.200000,1.140000,2,0.054000,0.095000,-0.060914,0.003735,-0.026208,-0.035352,0.000000,-0.347570,-0.466309
7911,0.652000,2.312000,7,0.180000,0.285000,0.067119,0.003702,-0.222204,-0.040106,-0.001686,-0.221166,-0.414341
7912,0.430000,1.580000,5,0.120000,0.260000,-0.059648,0.003515,0.005159,-0.034868,0.000000,-0.253351,-0.339192
7913,0.508000,1.510000,6,0.136000,0.265000,-0.000000,0.001430,-0.032173,-0.036943,0.000000,-0.202016,-0.269701
7914,0.110000,0.610000,1,0.028000,0.050000,-0.082683,0.005196,-0.005155,-0.033700,0.000000,-0.185124,-0.301466
7915,2.624000,1.090000,3,0.180000,0.415000,-0.152375,0.003528,-0.167462,-0.035138,0.000000,-0.301669,-0.653116
7916,0.000000,0.000000,0,0.000000,0.000000,-0.059984,0.006351,0.000000,-0.033554,0.000000,-0.517310,-0.604496
7917,0.272000,2.710000,5,0.108000,0.170000,-0.071535,0.003225,-0.009100,-0.038998,0.000000,-0.200438,-0.316846
7918,0.144000,1.830000,4,0.074000,0.105000,-0.083340,0.002403,-0.043345,-0.038840,0.000000,-0.412472,-0.575595
7919,0.338000,2.160000,4,0.096000,0.135000,-0.028741,0.002390,-0.000789,-0.040321,0.000000,-0.561424,-0.628886
7920,0.678000,1.952000,7,0.144000,0.225000,-0.246080,0.004712,-0.010763,-0.038477,0.000000,-0.188755,-0.479363
7921,0.766000,1.632000,7,0.172000,0.335000,-0.115491,0.004413,-0.044636,-0.039581,0.000000,-0.158080,-0.353375
7922,0.290000,1.980000,6,0.114000,0.210000,-0.000000,0.003084,0.088298,-0.037522,0.000000,-0.190862,-0.137001
7923,0.284000,1.190000,4,0.090000,0.145000,-0.013879,0.004964,-0.031365,-0.039586,0.000000,-0.168649,-0.248515
7924,0.006000,0.500000,1,0.012000,0.010000,-0.018524,0.005938,0.010828,-0.036095,0.000000,-0.414187,-0.452040
7925,1.424000,2.046000,6,0.150000,0.280000,-0.017116,0.002911,-0.105049,-0.042232,0.000000,-0.232389,-0.393875
7926,0.590000,1.782000,5,0.138000,0.200000,-0.054928,0.004003,0.002526,-0.035483,0.000000,-0.307388,-0.391271
7927,0.650000,1.622000,4,0.120000,0.225000,-0.136392,0.003954,-0.127836,-0.042184,0.000000,-0.157484,-0.459941
7928,0.132000,1.530000,3,0.058000,0.085000,-0.064458,0.002930,-0.059290,-0.038878,0.000000,-0.403872,-0.563568
7929,0.124000,1.660000,4,0.070000,0.095000,-0.047161,0.005189,0.024027,-0.036723,0.000000,-0.246284,-0.300952
7930,0.854000,2.360000,8,0.186000,0.325000,-0.044620,0.002708,-0.102731,-0.040785,0.000000,-0.150852,-0.336280
7931,0.448000,2.260000,6,0.142000,0.255000,0.096463,0.002601,-0.077576,-0.040648,0.000000,-0.301458,-0.320619
7932,1.266000,1.190000,2,0.090000,0.235000,-0.025713,0.002989,-0.128542,-0.039684,0.000000,-0.194965,-0.385915
7933,0.470000,2.660000,6,0.142000,0.215000,0.085517,0.003741,-0.108476,-0.039610,0.000000,-0.256954,-0.315782
7934,0.986000,1.320000,3,0.114000,0.225000,-0.014957,0.002564,-0.011473,-0.033050,0.000000,-0.429120,-0.486037
7935,0.424000,1.220000,5,0.118000,0.205000,-0.091818,0.004460,0.042700,-0.037924,0.000000,-0.143529,-0.226111
7936,0.284000,1.480000,4,0.094000,0.155000,-0.128172,0.003291,0.078282,-0.038757,0.000000,-0.278128,-0.363484
