episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
11808,0.032000,0.900000,2,0.028000,0.065000,0.138155,0.001040,-0.032096,-0.017051,0.000000,-2.982809,-2.892761
11809,0.076000,1.850000,2,0.038000,0.055000,0.138155,0.000186,-0.048131,-0.015663,0.000000,-3.657831,-3.583283
11810,0.220000,2.950000,5,0.096000,0.120000,0.058943,0.001351,-0.012892,-0.017776,0.000000,-2.568808,-2.539181
11811,0.392000,0.860000,3,0.082000,0.205000,0.195432,0.001802,-0.081647,-0.020809,0.000000,-1.315420,-1.220642
11812,0.118000,1.280000,3,0.058000,0.085000,-0.029999,0.002232,0.065020,-0.021023,0.000000,-2.171976,-2.155746
11813,0.184000,0.750000,4,0.062000,0.095000,0.092362,0.005161,-0.083324,-0.025784,0.000000,-1.329099,-1.340683
11814,0.056000,0.760000,1,0.022000,0.035000,-0.024608,0.004289,-0.018793,-0.018070,0.000000,-1.762807,-1.819989
11815,0.134000,1.730000,3,0.056000,0.080000,-0.006845,0.001707,-0.058406,-0.020144,0.000000,-1.912799,-1.996487
11816,0.316000,2.260000,5,0.106000,0.160000,-0.001131,0.001176,-0.033326,-0.019430,0.000000,-2.548986,-2.601697
11817,0.240000,0.470000,1,0.038000,0.075000,-0.002436,0.004189,0.030859,-0.018648,0.000000,-2.188676,-2.174712
11818,0.794000,2.070000,3,0.106000,0.200000,-0.000000,0.001247,-0.092953,-0.018491,0.000000,-1.988577,-2.098773
11819,0.078000,1.370000,2,0.036000,0.050000,0.137835,0.001886,-0.038431,-0.016000,0.000000,-3.333386,-3.248096
11820,0.128000,1.450000,3,0.060000,0.090000,-0.051529,0.001352,-0.025406,-0.022546,0.000000,-2.242655,-2.340785
11821,0.112000,1.600000,3,0.056000,0.080000,-0.000000,0.001871,-0.044250,-0.017564,0.000000,-2.707034,-2.766976
11822,0.126000,2.460000,4,0.072000,0.100000,-0.106622,0.000802,-0.052687,-0.023104,0.000000,-2.380277,-2.561888
11823,0.106000,2.260000,3,0.056000,0.080000,0.125501,0.002187,0.041446,-0.021508,0.000000,-1.765289,-1.617663
11824,0.138000,1.480000,2,0.042000,0.080000,-0.093689,0.003037,-0.084889,-0.019658,0.000000,-1.113366,-1.308565
11825,0.252000,1.630000,2,0.056000,0.100000,-0.033439,0.001076,-0.062583,-0.017254,0.000000,-3.044791,-3.156991
11826,0.470000,2.180000,4,0.106000,0.185000,0.115849,0.002940,-0.018461,-0.022595,0.000000,-2.920718,-2.842985
11827,0.050000,1.110000,2,0.034000,0.045000,-0.014074,0.002055,-0.054385,-0.017375,0.000000,-2.428167,-2.511946
11828,1.866000,2.010000,4,0.182000,0.355000,0.227411,0.001438,-0.016832,-0.021378,0.000000,-1.167151,-0.976512
11829,0.342000,0.690000,1,0.044000,0.090000,-0.034995,0.003017,-0.025148,-0.018973,0.000000,-2.387889,-2.463988
11830,1.092000,2.090000,4,0.140000,0.215000,-0.053901,0.002036,-0.145160,-0.023686,0.000000,-1.372673,-1.593385
11831,0.132000,0.850000,1,0.030000,0.055000,-0.007357,0.002373,-0.010351,-0.015626,0.000000,-3.362240,-3.393201
11832,0.020000,0.810000,1,0.016000,0.020000,0.030021,0.004293,0.000466,-0.015652,0.000000,-2.477039,-2.457911
11833,0.204000,1.460000,3,0.060000,0.110000,-0.145783,0.002201,-0.000179,-0.020040,0.000000,-1.647319,-1.811119
11834,0.102000,0.700000,2,0.042000,0.065000,-0.092119,0.002645,0.071450,-0.018759,0.000000,-2.387490,-2.424274
11835,0.272000,2.900000,5,0.094000,0.135000,0.138155,0.000827,-0.102578,-0.016937,0.000000,-2.857613,-2.838146
11836,0.030000,0.790000,1,0.018000,0.025000,-0.043907,0.003960,-0.038931,-0.020714,0.000000,-1.759081,-1.858674
11837,0.434000,2.070000,3,0.088000,0.180000,0.102265,0.002484,-0.104980,-0.031635,0.000000,-0.532607,-0.564473
11838,0.144000,1.670000,2,0.048000,0.080000,-0.000000,0.001738,-0.028648,-0.016932,0.000000,-2.358910,-2.402752
11839,0.228000,1.500000,2,0.056000,0.100000,-0.006514,0.002465,-0.026947,-0.017585,0.000000,-2.963095,-3.011677
11840,0.398000,1.650000,2,0.066000,0.125000,0.108300,0.001578,-0.026983,-0.017692,0.000000,-1.945362,-1.880160
11841,0.102000,1.750000,2,0.040000,0.060000,0.138155,0.001597,-0.049404,-0.014790,0.000000,-2.409437,-2.333878
11842,0.110000,1.690000,2,0.042000,0.065000,0.048268,0.003145,-0.020310,-0.025430,0.000000,-1.118856,-1.113183
11843,0.178000,1.440000,4,0.078000,0.130000,0.075697,0.002659,-0.008704,-0.028179,0.000000,-1.355361,-1.313888
11844,0.194000,1.350000,3,0.056000,0.100000,-0.190533,0.003188,-0.018652,-0.029224,0.000000,-0.997606,-1.232827
11845,0.224000,0.760000,2,0.054000,0.125000,-0.002435,0.001133,-0.053680,-0.015207,0.000000,-2.350852,-2.421041
11846,0.086000,0.710000,2,0.040000,0.060000,-0.082078,0.005572,-0.016584,-0.027235,0.000000,-1.212336,-1.332661
11847,0.152000,2.410000,3,0.062000,0.095000,-0.030206,0.001450,-0.087086,-0.021751,0.000000,-1.946705,-2.084298
11848,0.314000,2.390000,3,0.080000,0.140000,0.074262,0.001050,-0.151438,-0.020264,0.000000,-2.009125,-2.105516
11849,0.030000,0.880000,1,0.018000,0.025000,-0.012633,0.003297,-0.019097,-0.018466,0.000000,-2.000863,-2.047762
11850,0.182000,0.830000,1,0.034000,0.140000,-0.005086,0.000868,-0.019310,-0.023725,0.000000,-1.366653,-1.413905
11851,0.632000,1.830000,5,0.128000,0.220000,-0.069422,0.004192,0.110454,-0.023818,0.000000,-1.767711,-1.746306
11852,0.042000,0.540000,2,0.032000,0.040000,-0.006111,0.003840,-0.056885,-0.013046,0.000000,-2.718091,-2.790293
11853,0.020000,0.510000,1,0.016000,0.020000,-0.039516,0.005145,-0.009636,-0.018919,0.000000,-2.366488,-2.429414
11854,0.426000,1.940000,3,0.086000,0.205000,-0.038759,0.002051,-0.066035,-0.023213,0.000000,-1.357736,-1.483693
11855,0.030000,2.750000,3,0.040000,0.040000,0.105864,0.002949,-0.037324,-0.023347,0.000000,-2.096810,-2.048668
11856,0.068000,1.640000,2,0.036000,0.065000,0.138155,0.000481,-0.044416,-0.017275,0.000000,-2.033874,-1.956929
11857,0.116000,0.590000,2,0.040000,0.080000,-0.013963,0.001903,-0.051677,-0.019452,0.000000,-2.980181,-3.063370
11858,0.026000,0.700000,2,0.028000,0.030000,-0.027817,0.001869,-0.045416,-0.019330,0.000000,-2.869118,-2.959813
11859,0.012000,0.950000,1,0.014000,0.015000,-0.057103,0.003206,-0.002111,-0.018904,0.000000,-2.210568,-2.285480
11860,0.162000,1.240000,2,0.048000,0.080000,-0.037806,0.002091,-0.053339,-0.020104,0.000000,-2.619147,-2.728304
11861,0.272000,2.070000,5,0.096000,0.205000,-0.031634,0.001301,-0.189506,-0.023134,0.000000,-1.901802,-2.144775
11862,0.000000,0.000000,0,0.000000,0.000000,-0.023212,0.005832,0.000000,-0.020748,0.000000,-2.314686,-2.352815
11863,0.226000,2.380000,4,0.082000,0.125000,-0.053092,0.001678,-0.036434,-0.023542,0.000000,-2.091196,-2.202587
11864,0.622000,1.822000,3,0.106000,0.200000,0.096091,0.001513,-0.104934,-0.021243,0.000000,-1.812333,-1.840906
11865,0.158000,1.790000,3,0.064000,0.075000,0.043665,0.003881,-0.034825,-0.022739,-0.010491,-1.740184,-1.760692
11866,0.020000,0.810000,1,0.016000,0.020000,-0.066263,0.003508,-0.037418,-0.021036,0.000000,-2.527081,-2.648289
11867,0.060000,1.370000,2,0.036000,0.050000,-0.000403,0.004649,0.028781,-0.018518,0.000000,-2.412711,-2.398201
11868,0.702000,1.880000,5,0.128000,0.245000,-0.083744,0.002368,-0.054816,-0.024593,0.000000,-1.761521,-1.922306
11869,0.030000,0.600000,1,0.018000,0.025000,-0.010696,0.002922,-0.035457,-0.017613,0.000000,-2.143612,-2.204457
11870,0.488000,1.990000,3,0.084000,0.150000,-0.103167,0.002588,0.054582,-0.024604,0.000000,-1.965549,-2.036150
11871,0.036000,1.420000,2,0.030000,0.035000,-0.000000,0.002751,-0.003749,-0.016659,0.000000,-2.422200,-2.439857
11872,0.020000,0.940000,1,0.016000,0.020000,0.104213,0.002850,-0.022573,-0.018698,0.000000,-3.445868,-3.380076
11873,0.040000,1.860000,2,0.032000,0.040000,-0.047653,0.001344,-0.035028,-0.020800,0.000000,-2.556649,-2.658786
11874,0.148000,2.170000,3,0.062000,0.060000,0.111616,0.001984,-0.022941,-0.018362,0.000000,-2.612638,-2.540342
11875,1.122000,1.250000,4,0.140000,0.270000,-0.000000,0.000288,0.044679,-0.018744,0.000000,-2.026710,-2.000487
11876,0.090000,1.770000,3,0.054000,0.075000,-0.000000,0.001148,-0.022642,-0.017421,0.000000,-1.974816,-2.013730
11877,0.084000,1.740000,2,0.040000,0.060000,-0.008784,0.001458,-0.060681,-0.018839,0.000000,-1.365843,-1.452688
11878,1.264000,1.360000,2,0.110000,0.235000,0.079661,0.001250,-0.088157,-0.023327,0.000000,-1.468090,-1.498664
11879,0.246000,2.850000,4,0.086000,0.170000,-0.037987,0.001629,-0.029829,-0.022435,0.000000,-1.756480,-1.845101
11880,0.084000,1.710000,3,0.052000,0.070000,0.138155,0.001337,-0.032043,-0.014737,0.000000,-2.311595,-2.218883
11881,0.200000,1.520000,4,0.084000,0.130000,0.092961,0.002381,-0.013844,-0.026503,0.000000,-1.588104,-1.533109
11882,0.020000,0.870000,1,0.016000,0.020000,-0.044238,0.003945,-0.020023,-0.019205,0.000000,-1.920905,-2.000426
11883,0.050000,1.690000,3,0.042000,0.045000,0.138155,0.000929,-0.049112,-0.013422,0.000000,-2.677042,-2.600492
11884,0.182000,1.330000,3,0.060000,0.090000,-0.036578,0.002746,-0.041580,-0.021005,0.000000,-2.737210,-2.833626
11885,0.078000,2.360000,3,0.050000,0.065000,-0.106146,0.002271,-0.037388,-0.020962,0.000000,-1.655347,-1.817572
11886,0.466000,1.890000,3,0.086000,0.175000,0.138155,0.001939,-0.169896,-0.019954,0.000000,-2.052037,-2.101793
11887,0.098000,2.440000,4,0.064000,0.080000,0.064486,0.002991,0.036480,-0.021381,0.000000,-1.747522,-1.664946
11888,0.074000,1.630000,3,0.048000,0.060000,-0.008624,0.002297,-0.052371,-0.021367,0.000000,-1.727725,-1.807789
11889,0.048000,1.700000,2,0.032000,0.040000,-0.023948,0.001534,-0.033053,-0.021064,0.000000,-2.503686,-2.580217
11890,0.206000,1.790000,3,0.066000,0.105000,-0.000000,0.003750,0.086897,-0.027262,0.000000,-1.703255,-1.639870
11891,0.056000,0.780000,1,0.022000,0.035000,-0.016456,0.003575,-0.028800,-0.018910,0.000000,-1.996324,-2.056915
11892,0.022000,1.560000,2,0.026000,0.025000,-0.024382,0.002764,-0.015965,-0.019702,0.000000,-2.490745,-2.548031
11893,0.044000,1.170000,3,0.044000,0.055000,-0.120301,0.004326,-0.062363,-0.023523,0.000000,-1.618284,-1.820145
11894,0.120000,0.690000,2,0.044000,0.090000,0.137649,0.002942,-0.079518,-0.023209,0.000000,-2.002382,-1.964518
11895,0.152000,2.110000,4,0.074000,0.085000,-0.110757,0.003592,-0.054126,-0.022104,0.000000,-2.267986,-2.451381
11896,0.192000,1.770000,3,0.068000,0.110000,-0.000907,0.002102,-0.061250,-0.019434,0.000000,-1.495904,-1.575393
11897,0.092000,2.210000,3,0.054000,0.075000,-0.050790,0.002126,-0.051060,-0.022263,0.000000,-2.147457,-2.269444
11898,0.110000,1.710000,4,0.058000,0.085000,-0.158344,0.003219,0.021556,-0.023174,0.000000,-2.134896,-2.291640
11899,0.036000,1.130000,2,0.030000,0.035000,-0.029577,0.004329,-0.034170,-0.022569,0.000000,-1.844838,-1.926826
11900,0.020000,0.940000,1,0.016000,0.020000,-0.006086,0.004555,0.010017,-0.016659,0.000000,-3.006237,-3.014411
11901,0.152000,2.140000,3,0.062000,0.095000,-0.006094,0.001387,-0.062374,-0.023876,0.000000,-1.478749,-1.569705
11902,0.524000,2.220000,4,0.108000,0.190000,0.137086,0.001450,-0.157028,-0.022693,0.000000,-1.094895,-1.136081
11903,0.724000,2.240000,5,0.132000,0.200000,0.138155,0.001721,-0.045121,-0.021758,0.000000,-2.067513,-1.994516
11904,0.050000,1.370000,2,0.034000,0.045000,-0.110979,0.003328,-0.015975,-0.019454,0.000000,-1.805195,-1.948275
11905,0.022000,1.330000,2,0.026000,0.025000,-0.004096,0.004337,0.013176,-0.027128,0.000000,-1.464191,-1.477903
11906,0.464000,1.930000,3,0.086000,0.155000,-0.017032,0.001405,-0.029750,-0.016839,0.000000,-3.002579,-3.064795
11907,0.072000,0.660000,1,0.024000,0.040000,-0.000020,0.003260,-0.066669,-0.018174,0.000000,-2.564769,-2.646373
11908,0.068000,1.450000,2,0.036000,0.050000,-0.013863,0.004140,0.080837,-0.020789,0.000000,-1.383361,-1.333036
11909,0.050000,0.800000,2,0.034000,0.095000,-0.020411,0.001336,-0.055051,-0.019055,0.000000,-1.321974,-1.415154
11910,0.168000,0.810000,2,0.046000,0.075000,0.111492,0.002416,-0.115790,-0.027546,0.000000,-2.229012,-2.258440
11911,0.242000,2.410000,4,0.086000,0.135000,-0.000000,0.000311,-0.068218,-0.014184,0.000000,-3.134323,-3.216413
11912,0.188000,1.610000,2,0.052000,0.080000,-0.022355,0.003253,-0.006285,-0.024595,0.000000,-0.928651,-0.978632
11913,0.200000,1.730000,4,0.080000,0.120000,0.138155,0.002636,-0.052620,-0.024568,0.000000,-1.783829,-1.720226
11914,0.284000,1.970000,3,0.076000,0.130000,0.079011,0.002740,-0.105548,-0.023802,0.000000,-1.823736,-1.871336
11915,0.062000,1.670000,2,0.036000,0.050000,-0.000335,0.001853,-0.042383,-0.013583,0.000000,-2.971292,-3.025741
11916,0.302000,2.180000,5,0.106000,0.165000,0.253519,0.003229,-0.090817,-0.028057,0.000000,-1.545368,-1.407494
11917,0.656000,2.380000,4,0.112000,0.170000,0.217717,0.001457,-0.089299,-0.017899,0.000000,-2.692992,-2.581016
11918,0.252000,1.650000,3,0.074000,0.115000,-0.008266,0.004261,-0.016441,-0.023110,0.000000,-2.043308,-2.086864
11919,0.384000,1.570000,2,0.064000,0.120000,0.124088,0.002959,-0.073522,-0.021516,0.000000,-1.816466,-1.784457
11920,0.218000,1.280000,3,0.070000,0.115000,0.039995,0.004118,-0.092280,-0.029319,0.000000,-1.591033,-1.668520
11921,0.638000,1.390000,3,0.098000,0.185000,0.000000,0.001565,0.035445,-0.025149,0.000000,-1.785103,-1.773242
11922,0.166000,1.330000,3,0.064000,0.110000,-0.032965,0.001779,-0.083694,-0.026802,0.000000,-1.606396,-1.748078
11923,0.042000,0.740000,1,0.020000,0.030000,-0.035660,0.002910,-0.026695,-0.016867,0.000000,-2.295070,-2.371381
11924,0.072000,1.450000,3,0.042000,0.065000,-0.151373,0.003489,0.004260,-0.020036,0.000000,-0.965716,-1.129377
11925,0.056000,1.690000,3,0.044000,0.050000,-0.023207,0.003110,-0.013749,-0.021263,0.000000,-1.437465,-1.492576
11926,0.348000,2.150000,5,0.114000,0.190000,-0.062141,0.003358,-0.048553,-0.024172,0.000000,-1.164426,-1.295934
11927,0.464000,2.162000,4,0.116000,0.165000,0.106085,0.002120,-0.060548,-0.027409,0.000000,-1.700066,-1.679817
11928,0.382000,2.190000,5,0.100000,0.185000,-0.013862,0.001182,0.045928,-0.026530,0.000000,-1.613191,-1.606473
11929,0.000000,0.000000,0,0.000000,0.000000,-0.063203,0.003965,0.000000,-0.019088,0.000000,-1.909817,-1.988144
11930,0.356000,3.150000,5,0.132000,0.190000,0.124377,0.001225,-0.129330,-0.023207,0.000000,-1.543189,-1.570124
11931,0.210000,0.840000,1,0.036000,0.070000,-0.076232,0.002812,-0.010548,-0.019849,0.000000,-2.238875,-2.342692
11932,0.072000,0.470000,1,0.024000,0.040000,-0.000000,0.003107,-0.056458,-0.014896,0.000000,-2.899466,-2.967713
11933,0.000000,0.000000,0,0.000000,0.000000,-0.038379,0.003523,0.000000,-0.017777,0.000000,-2.329298,-2.381931
11934,0.030000,0.930000,1,0.018000,0.025000,0.138155,0.002510,-0.040693,-0.015399,0.000000,-2.752324,-2.667750
11935,0.526000,2.960000,5,0.118000,0.195000,-0.010573,0.000884,-0.032920,-0.020724,0.000000,-2.333133,-2.396466
11936,0.012000,0.750000,1,0.014000,0.015000,-0.064502,0.003755,-0.005431,-0.025385,0.000000,-1.942125,-2.033689
11937,0.124000,2.436000,4,0.080000,0.110000,0.093854,0.002428,-0.066517,-0.024151,0.000000,-1.732437,-1.726823
11938,0.056000,0.910000,1,0.022000,0.035000,0.126673,0.003127,-0.008614,-0.017249,0.000000,-1.942281,-1.838344
11939,0.254000,2.542000,5,0.106000,0.160000,-0.054267,0.002106,-0.112522,-0.027554,0.000000,-0.834539,-1.026777
11940,0.056000,0.490000,1,0.022000,0.035000,-0.020858,0.003543,-0.002222,-0.018433,0.000000,-2.342476,-2.380447
11941,0.026000,1.240000,2,0.028000,0.030000,-0.068206,0.003452,-0.043650,-0.026984,0.000000,-1.766925,-1.902313
11942,0.180000,2.266000,5,0.086000,0.125000,-0.000000,0.001811,-0.125255,-0.022241,0.000000,-1.355759,-1.501445
11943,0.060000,1.760000,2,0.036000,0.050000,-0.063021,0.002084,-0.020316,-0.020475,0.000000,-1.560687,-1.662414
11944,0.266000,1.320000,3,0.074000,0.125000,0.118368,0.001653,-0.004983,-0.027166,0.000000,-1.388434,-1.300562
11945,0.072000,0.900000,1,0.024000,0.040000,0.116185,0.001871,-0.048223,-0.016011,-0.004113,-2.726989,-2.677280
11946,0.120000,1.000000,2,0.044000,0.070000,-0.006431,0.002977,-0.024949,-0.023585,0.000000,-1.902471,-1.954459
11947,0.214000,2.170000,4,0.080000,0.120000,0.070089,0.002059,-0.020385,-0.019100,0.000000,-0.896059,-0.863396
11948,0.248000,3.150000,5,0.090000,0.130000,0.089185,0.002647,-0.056949,-0.023041,0.000000,-1.192572,-1.180730
11949,0.216000,1.170000,3,0.072000,0.120000,-0.018798,0.001599,-0.115822,-0.021955,0.000000,-1.930945,-2.085921
11950,0.448000,1.830000,4,0.094000,0.160000,0.000000,0.001258,-0.091115,-0.023390,0.000000,-2.120694,-2.233941
11951,0.056000,0.850000,1,0.022000,0.035000,-0.056329,0.003377,-0.014753,-0.024463,0.000000,-0.964774,-1.056943
11952,0.796000,2.130000,4,0.124000,0.270000,0.000000,0.000141,-0.091236,-0.024712,0.000000,-1.764917,-1.880725
11953,0.228000,1.030000,2,0.056000,0.100000,0.120122,0.003324,-0.113343,-0.024876,0.000000,-1.103736,-1.118508
11954,0.210000,0.800000,1,0.036000,0.070000,-0.007204,0.002372,-0.050801,-0.019166,0.000000,-2.135381,-2.210179
11955,0.086000,1.572000,2,0.046000,0.060000,0.138155,0.002224,0.006720,-0.019253,0.000000,-2.371450,-2.243605
11956,0.132000,1.500000,2,0.046000,0.100000,0.054394,0.001873,-0.026185,-0.018542,0.000000,-1.994654,-1.983115
11957,0.342000,2.070000,3,0.072000,0.135000,-0.023199,0.001201,-0.014063,-0.023557,0.000000,-1.150428,-1.210046
11958,0.206000,1.770000,5,0.090000,0.160000,0.080803,0.001743,-0.050421,-0.030765,0.000000,-0.729998,-0.728638
11959,0.460000,2.450000,4,0.110000,0.195000,-0.036399,0.003418,-0.090979,-0.020115,0.000000,-1.890240,-2.034315
11960,0.176000,3.110000,5,0.090000,0.125000,0.088972,0.001587,-0.082961,-0.020021,0.000000,-1.868581,-1.881004
11961,0.056000,0.900000,1,0.022000,0.035000,-0.041405,0.002320,-0.020914,-0.019506,0.000000,-1.695043,-1.774549
11962,0.062000,0.910000,2,0.026000,0.045000,0.096219,0.003960,-0.021174,-0.021001,0.000000,-2.402156,-2.344151
11963,0.534000,1.290000,2,0.074000,0.145000,-0.022531,0.001713,-0.018258,-0.015623,0.000000,-1.999628,-2.054327
11964,0.802000,2.630000,5,0.146000,0.220000,0.000000,0.003061,-0.040847,-0.029722,0.000000,-1.417925,-1.485433
11965,0.084000,1.500000,3,0.052000,0.070000,-0.000000,0.002187,-0.093706,-0.019478,0.000000,-2.613248,-2.724245
11966,0.494000,1.950000,5,0.118000,0.185000,-0.027944,0.002722,-0.118207,-0.025495,0.000000,-1.506522,-1.675446
11967,0.020000,0.810000,1,0.016000,0.020000,-0.001834,0.003738,0.003327,-0.017921,0.000000,-2.276924,-2.289614
11968,0.318000,1.510000,2,0.056000,0.100000,-0.071203,0.004739,-0.098585,-0.025089,0.000000,-1.409147,-1.599285
11969,0.546000,2.812000,6,0.146000,0.220000,0.000000,0.004011,-0.124802,-0.027922,0.000000,-1.775948,-1.924661
11970,0.000000,0.000000,0,0.000000,0.000000,-0.057115,0.003822,0.000000,-0.014100,0.000000,-2.456020,-2.523413
11971,0.158000,2.680000,5,0.088000,0.120000,-0.042045,0.001078,-0.048812,-0.037273,0.000000,-0.475137,-0.602189
11972,0.210000,2.230000,3,0.066000,0.105000,-0.057732,0.004669,0.006869,-0.022239,0.000000,-2.271030,-2.339463
11973,0.090000,0.500000,1,0.026000,0.045000,-0.006093,0.004239,-0.032947,-0.017365,0.000000,-2.335401,-2.387568
11974,0.184000,1.800000,4,0.078000,0.115000,0.000000,0.001961,0.014126,-0.020969,0.000000,-1.845444,-1.850327
11975,0.062000,1.210000,3,0.048000,0.050000,-0.011947,0.003711,-0.049612,-0.031096,0.000000,-2.083495,-2.172439
11976,0.106000,1.560000,3,0.056000,0.080000,-0.049610,0.001910,0.012494,-0.022045,0.000000,-2.436244,-2.493495
11977,0.002000,0.970000,1,0.010000,0.005000,0.138114,0.003195,-0.012792,-0.018181,0.000000,-2.622753,-2.512417
11978,0.132000,0.680000,1,0.030000,0.055000,-0.036640,0.004084,-0.018875,-0.021799,0.000000,-1.888711,-1.961941
11979,0.676000,3.500000,6,0.144000,0.240000,0.138155,0.000661,-0.026882,-0.019848,0.000000,-1.883834,-1.791747
11980,0.244000,2.240000,5,0.100000,0.150000,-0.001287,0.001953,-0.101834,-0.025044,0.000000,-2.028087,-2.154299
11981,0.578000,1.900000,3,0.090000,0.165000,-0.062435,0.001956,-0.075762,-0.019292,0.000000,-2.235806,-2.391339
11982,1.904000,2.970000,5,0.180000,0.275000,-0.002849,0.002139,-0.067065,-0.024690,0.000000,-1.516940,-1.609405
11983,0.184000,1.100000,4,0.082000,0.125000,-0.017423,0.002048,-0.018165,-0.020179,0.000000,-2.084967,-2.138685
11984,0.214000,1.590000,4,0.084000,0.130000,-0.027726,0.003026,-0.104434,-0.021892,0.000000,-2.144917,-2.295943
11985,0.496000,1.930000,5,0.116000,0.210000,-0.047886,0.001455,-0.083846,-0.020816,0.000000,-2.120226,-2.271318
11986,0.222000,0.970000,2,0.056000,0.100000,-0.105032,0.004088,-0.010310,-0.029501,0.000000,-0.862862,-1.003618
11987,0.048000,1.090000,2,0.032000,0.040000,-0.029734,0.003777,-0.023524,-0.022299,0.000000,-1.609120,-1.680899
11988,0.262000,2.990000,6,0.116000,0.165000,-0.024898,0.003104,-0.043006,-0.018030,0.000000,-1.815562,-1.898392
11989,0.236000,1.446000,5,0.094000,0.175000,-0.155196,0.002259,-0.013037,-0.020852,0.000000,-2.020905,-2.207732
11990,0.384000,2.580000,4,0.102000,0.170000,0.138155,0.002454,-0.013013,-0.023293,0.000000,-1.631350,-1.527048
11991,0.000000,0.000000,0,0.000000,0.000000,-0.019475,0.004189,0.000000,-0.015036,0.000000,-2.363208,-2.393529
11992,0.006000,0.960000,1,0.012000,0.010000,-0.012404,0.003162,-0.004603,-0.015358,0.000000,-2.621860,-2.651062
11993,0.020000,0.940000,1,0.016000,0.035000,0.252021,0.001780,-0.026115,-0.017561,0.000000,-1.982423,-1.772298
11994,0.002000,0.830000,1,0.010000,0.005000,-0.030232,0.003812,-0.009633,-0.022762,0.000000,-1.059033,-1.117848
11995,0.072000,0.800000,2,0.038000,0.055000,-0.001050,0.002433,-0.035309,-0.021495,0.000000,-1.982285,-2.037706
11996,0.204000,3.020000,5,0.094000,0.135000,0.276310,0.001166,-0.080360,-0.021505,0.000000,-1.603870,-1.428259
11997,0.842000,2.070000,3,0.102000,0.195000,-0.000119,0.003896,0.001767,-0.026033,0.000000,-1.652817,-1.673307
11998,0.212000,1.600000,3,0.068000,0.110000,-0.077486,0.002786,0.003485,-0.024660,0.000000,-1.446336,-1.542211
11999,0.210000,0.640000,1,0.036000,0.070000,-0.042626,0.002755,-0.017488,-0.014423,0.000000,-2.937828,-3.009610
12000,0.254000,2.430000,3,0.072000,0.120000,0.041271,0.001039,-0.019073,-0.015836,0.000000,-1.807138,-1.799737
12001,1.254000,1.800000,5,0.184000,0.305000,-0.007536,0.002085,-0.108706,-0.022088,0.000000,-1.948282,-2.084527
12002,0.112000,2.250000,5,0.080000,0.100000,0.110470,0.003029,-0.055836,-0.024919,0.000000,-1.920595,-1.887851
12003,0.114000,3.060000,4,0.070000,0.095000,0.203242,0.002082,-0.031992,-0.024079,0.000000,-1.329293,-1.180040
12004,0.428000,1.400000,4,0.106000,0.185000,-0.021548,0.002865,0.067858,-0.023109,0.000000,-2.178167,-2.152101
12005,0.196000,2.930000,5,0.092000,0.130000,-0.000000,0.001620,-0.101985,-0.023007,0.000000,-1.696196,-1.819568
12006,0.846000,3.110000,4,0.116000,0.195000,0.128864,0.001891,-0.076463,-0.023452,0.000000,-1.388063,-1.357223
12007,0.084000,1.620000,2,0.038000,0.050000,0.000000,0.002130,0.003506,-0.017860,0.000000,-2.431727,-2.443951
12008,0.380000,2.210000,5,0.104000,0.190000,-0.085084,0.001787,-0.060573,-0.025734,0.000000,-0.905590,-1.075194
12009,0.000000,0.000000,0,0.000000,0.000000,-0.013346,0.005267,0.000000,-0.018504,0.000000,-2.245759,-2.272342
12010,0.022000,1.640000,2,0.026000,0.025000,-0.006093,0.004126,-0.077691,-0.015658,0.000000,-3.012440,-3.107757
12011,0.110000,1.910000,3,0.056000,0.080000,-0.122391,0.002730,0.060731,-0.027999,0.000000,-1.138601,-1.225529
12012,0.128000,2.330000,4,0.070000,0.095000,0.276310,0.001150,-0.065679,-0.022486,0.000000,-2.331860,-2.142565
12013,0.106000,1.286000,3,0.052000,0.080000,-0.041495,0.003471,-0.075157,-0.021444,0.000000,-2.540930,-2.675555
12014,0.188000,0.960000,3,0.068000,0.110000,-0.138155,0.002301,0.082352,-0.019063,0.000000,-2.185495,-2.258061
12015,0.572000,1.370000,2,0.078000,0.185000,0.000000,0.001698,-0.024486,-0.016028,0.000000,-2.714385,-2.753202
12016,0.206000,2.840000,5,0.096000,0.130000,-0.024032,0.002742,-0.066943,-0.028337,0.000000,-0.919642,-1.036212
12017,0.164000,2.330000,4,0.078000,0.115000,-0.053556,0.001058,-0.033771,-0.016422,0.000000,-2.118517,-2.221208
12018,0.072000,1.670000,2,0.038000,0.055000,-0.037165,0.001558,-0.023706,-0.021084,0.000000,-2.271644,-2.352041
12019,0.162000,1.440000,2,0.050000,0.085000,0.000000,0.001628,-0.028381,-0.015405,0.000000,-2.864267,-2.906425
12020,0.222000,1.630000,3,0.072000,0.120000,-0.067923,0.003103,-0.103036,-0.025091,0.000000,-1.788648,-1.981596
12021,0.116000,1.650000,2,0.040000,0.060000,0.000000,0.000949,0.019348,-0.016267,0.000000,-2.837348,-2.833319
12022,0.160000,2.300000,4,0.078000,0.115000,0.128856,0.001728,-0.077500,-0.022912,0.000000,-1.855660,-1.825488
