episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
7235,1.7556,1.4571,0.80,0.0680,0.0950
7236,2.4713,1.5400,0.80,0.1000,0.1800
7237,1.6542,0.9667,0.80,0.0900,0.1400
7238,0.4000,0.4667,0.40,0.0340,0.0550
7239,0.9200,1.0000,0.60,0.0480,0.0550
7240,1.0600,1.3800,0.60,0.0500,0.0550
7241,1.4765,1.0000,0.60,0.0660,0.1050
7242,1.3042,1.1067,1.20,0.1060,0.1300
7243,1.0714,0.9667,0.60,0.0520,0.0650
7244,0.8286,0.9400,0.80,0.0460,0.0650
7245,1.1143,1.3400,1.00,0.0840,0.1100
7246,2.1615,1.4067,1.00,0.1340,0.2400
7247,1.8000,1.9400,0.80,0.0700,0.0900
7248,1.3000,1.4400,0.80,0.0620,0.0700
7249,2.1200,1.8000,0.80,0.0900,0.1250
7250,1.2545,1.0000,0.60,0.0560,0.0900
7251,1.4000,1.0000,0.40,0.0400,0.0600
7252,0.7000,0.5000,0.20,0.0200,0.0300
7253,1.7000,1.0000,0.40,0.0460,0.0750
7254,2.2643,1.3800,0.60,0.0760,0.1200
7255,1.0121,0.8567,0.80,0.1000,0.1850
7256,2.6783,1.0000,0.60,0.0760,0.1500
7257,1.9467,0.9000,0.40,0.0960,0.1850
7258,1.4400,0.9400,0.40,0.0460,0.0700
7259,0.6000,0.5000,0.20,0.0180,0.0250
7260,1.7619,1.4167,0.80,0.0980,0.1450
7261,2.1125,1.4400,0.60,0.0780,0.1300
7262,2.1278,1.8800,1.00,0.0960,0.1250
7263,0.6000,0.4667,0.60,0.0520,0.0850
7264,1.0200,0.9667,0.40,0.0540,0.0700
7265,2.5000,1.5000,0.60,0.0680,0.1100
7266,1.2200,0.9667,0.60,0.0640,0.0950
7267,0.4667,0.4667,0.40,0.0360,0.0450
7268,2.0733,1.4000,0.60,0.0960,0.1450
7269,2.2667,0.8800,0.60,0.0780,0.1450
7270,0.9895,0.5000,0.60,0.0620,0.1150
7271,1.8750,0.9400,0.60,0.0880,0.1500
7272,1.6536,0.9400,0.60,0.0700,0.1100
7273,0.9000,0.9400,0.40,0.0340,0.0400
7274,3.1200,2.4500,1.60,0.1360,0.1800
7275,2.4758,1.9000,1.00,0.1180,0.1750
7276,0.3500,0.4400,0.20,0.0180,0.0200
7277,1.3000,1.0000,0.40,0.0380,0.0550
7278,0.2500,0.4667,0.40,0.0260,0.0200
7279,0.9273,0.5000,0.60,0.0680,0.1100
7280,0.5556,0.5000,0.40,0.0340,0.0450
7281,1.4000,1.0000,0.40,0.0400,0.0600
7282,1.0615,0.9182,0.80,0.0660,0.0900
7283,1.1333,0.9400,0.40,0.0400,0.0550
7284,1.4667,0.9400,0.60,0.0440,0.0650
7285,1.2000,1.0000,0.40,0.0360,0.0500
7286,1.4091,1.4667,0.80,0.0700,0.0900
7287,1.1000,0.5000,0.20,0.0280,0.0500
7288,2.7525,1.7214,1.00,0.1360,0.2250
7289,1.3000,1.0000,0.60,0.0540,0.0750
7290,1.6417,0.9067,0.60,0.0820,0.1350
7291,3.1245,0.9169,0.80,0.1680,0.3150
7292,2.2444,1.8400,1.40,0.1320,0.1950
7293,1.8972,0.7750,0.60,0.1460,0.2650
7294,2.2000,1.0000,0.40,0.0560,0.1000
7295,1.1000,0.9400,0.40,0.0420,0.0600
7296,1.3500,0.9400,0.40,0.0440,0.0650
7297,1.6200,1.3846,0.80,0.1100,0.2400
7298,2.0200,1.4400,0.60,0.0640,0.0950
7299,0.7000,0.5000,0.20,0.0200,0.0300
7300,2.2550,1.8467,1.00,0.0980,0.1300
7301,1.6196,1.0000,1.20,0.0940,0.1350
7302,1.5235,1.0000,0.60,0.0660,0.1050
7303,1.5933,0.9000,0.40,0.0580,0.0950
7304,1.2500,0.9667,0.60,0.0600,0.0850
7305,1.8000,1.0000,0.40,0.0480,0.0800
7306,1.0333,0.9400,0.40,0.0400,0.0550
7307,1.6029,1.4400,1.20,0.1040,0.1350
7308,1.0235,0.4667,0.40,0.0520,0.0850
7309,2.0250,1.4667,1.00,0.1000,0.1450
7310,0.6400,0.4667,0.40,0.0380,0.0500
7311,1.5000,1.0000,0.40,0.0420,0.0650
7312,2.4500,1.4400,0.60,0.0720,0.1150
7313,1.4000,1.0000,0.40,0.0400,0.0600
7314,0.8571,0.9400,0.40,0.0380,0.0500
7315,1.2000,1.0000,0.40,0.0360,0.0500
7316,2.4615,1.3667,0.80,0.1200,0.1950
7317,1.9929,1.3667,1.20,0.1220,0.2250
7318,2.1605,1.7467,1.20,0.1500,0.2350
7319,1.4867,1.3800,0.80,0.0780,0.1050
7320,3.3273,1.4400,0.80,0.1220,0.2150
7321,1.8480,0.9400,0.60,0.0860,0.1500
7322,1.4381,1.0667,0.80,0.0800,0.1200
7323,0.3429,0.4667,0.40,0.0320,0.0350
7324,1.9588,1.3150,0.80,0.1220,0.1700
7325,1.0000,1.0000,0.40,0.0320,0.0400
7326,0.9800,0.9000,0.40,0.0440,0.0550
7327,0.5333,0.5000,0.40,0.0200,0.0300
7328,1.5900,0.4400,0.20,0.0500,0.1000
7329,0.9000,1.0000,0.40,0.0300,0.0350
7330,0.9667,0.5000,0.40,0.0400,0.0600
7331,2.7667,1.7000,0.80,0.0760,0.1250
7332,1.8000,1.5000,0.60,0.0540,0.0750
7333,1.7800,0.9400,0.40,0.0640,0.1150
7334,1.9871,1.4400,1.00,0.0980,0.1400
7335,1.8632,1.3800,1.00,0.1140,0.1650
7336,0.9667,0.9333,0.40,0.0380,0.0450
7337,1.7667,1.4400,0.60,0.0580,0.0800
7338,2.6714,2.4400,1.20,0.1060,0.1300
7339,1.5476,1.3800,0.60,0.0640,0.0900
7340,1.8000,1.0000,0.40,0.0480,0.0800
7341,2.2000,1.2000,0.60,0.0660,0.1200
7342,1.8227,0.7000,0.60,0.0720,0.1350
7343,1.1596,0.7500,0.60,0.0660,0.1050
7344,0.6286,0.4400,0.20,0.0240,0.0350
7345,0.6000,0.9103,0.80,0.0660,0.0700
7346,2.7000,2.0000,0.80,0.0780,0.0900
7347,2.1444,1.0000,0.60,0.0620,0.1150
7348,1.2900,1.0000,0.80,0.0700,0.1150
7349,0.3200,0.4167,0.40,0.0440,0.0500
7350,3.9000,2.4000,1.00,0.1060,0.1900
7351,1.6875,1.4000,0.80,0.0800,0.1250
7352,1.4966,1.3200,1.00,0.1100,0.1500
7353,1.5200,0.8000,0.60,0.0480,0.0900
7354,2.3500,1.3556,0.60,0.1060,0.1350
7355,0.8214,0.8333,0.60,0.0600,0.0800
7356,1.9333,1.4533,1.20,0.1140,0.1500
7357,2.5250,1.9400,0.80,0.0840,0.1100
7358,1.7667,1.4667,0.80,0.0740,0.1000
7359,2.0000,1.0000,0.40,0.0520,0.0900
7360,1.2000,0.7864,0.60,0.1080,0.1750
7361,1.2889,0.9400,0.40,0.0460,0.0700
7362,1.5095,1.8400,1.40,0.0980,0.1350
7363,1.3906,0.9436,1.20,0.1200,0.1850
7364,0.8000,0.5000,0.60,0.0500,0.0900
7365,2.0125,1.0000,1.00,0.0840,0.1450
7366,2.1000,1.5400,0.80,0.0720,0.1000
7367,1.0133,0.5000,0.40,0.0460,0.0750
7368,0.8850,0.8971,0.60,0.0500,0.0650
7369,0.9600,0.9400,0.40,0.0380,0.0500
7370,2.2889,1.5000,0.80,0.0780,0.1150
7371,1.4125,1.0000,0.60,0.0640,0.1050
7372,0.6000,0.4400,0.20,0.0260,0.0400
7373,2.2100,1.4308,1.20,0.1320,0.1900
7374,2.3000,1.5000,0.60,0.0640,0.1000
7375,0.3000,0.4400,0.20,0.0180,0.0200
7376,0.3429,0.4400,0.40,0.0240,0.0350
7377,1.3300,1.1000,0.60,0.0540,0.0750
7378,0.7000,0.5000,0.40,0.0320,0.0600
7379,0.6000,0.5000,0.20,0.0180,0.0250
7380,4.0032,1.9400,1.20,0.1400,0.2100
7381,2.1467,0.8600,0.80,0.1020,0.1600
7382,2.2582,1.2733,0.60,0.0740,0.1150
7383,1.4000,1.0000,0.40,0.0400,0.0600
7384,1.3286,0.9400,0.40,0.0440,0.0650
7385,0.8333,0.9400,0.40,0.0340,0.0400
7386,1.3400,1.2000,0.60,0.0420,0.0600
7387,2.5286,1.2400,0.80,0.0960,0.1600
7388,1.8833,1.3800,1.00,0.0800,0.0950
7389,1.1250,0.9222,0.40,0.0540,0.0700
7390,0.6500,0.9000,0.40,0.0340,0.0350
7391,0.7000,0.5000,0.20,0.0200,0.0300
7392,3.5133,1.9500,1.20,0.1460,0.2200
7393,2.3900,1.9067,1.20,0.1220,0.1750
7394,0.0000,0.0000,0.00,0.0000,0.0000
7395,0.0000,0.0000,0.00,0.0000,0.0000
7396,2.4310,1.7543,0.80,0.1160,0.1850
7397,1.1200,0.8800,0.60,0.0700,0.1000
7398,0.4000,0.5000,0.20,0.0140,0.0150
7399,0.4250,0.4667,0.40,0.0340,0.0400
7400,1.8000,1.0000,0.40,0.0480,0.0800
7401,0.0000,0.0000,0.00,0.0000,0.0000
7402,0.8000,0.5000,0.20,0.0220,0.0350
7403,1.0845,1.3467,1.00,0.0740,0.0900
7404,0.6421,0.4000,0.40,0.0540,0.0950
7405,0.9000,0.5000,0.20,0.0240,0.0400
7406,2.6000,1.5000,0.60,0.0700,0.1150
7407,0.4727,0.4667,0.40,0.0400,0.0550
7408,1.3692,0.9571,0.80,0.0760,0.1200
7409,1.6556,0.9333,0.80,0.0780,0.1250
7410,1.6985,0.9067,0.60,0.0740,0.1250
7411,1.0667,0.8400,0.40,0.0560,0.0850
7412,1.5628,0.9400,0.60,0.0760,0.1250
7413,1.8250,0.9400,0.40,0.0540,0.0900
7414,1.2952,0.7000,0.60,0.0520,0.0850
7415,0.9000,1.0000,0.40,0.0300,0.0350
7416,1.0333,1.0000,0.60,0.0460,0.0750
7417,1.0333,0.9400,0.40,0.0400,0.0550
7418,2.0879,1.4400,1.00,0.0840,0.1250
7419,0.7125,0.4400,0.40,0.0420,0.0800
7420,1.4308,0.9571,0.80,0.0800,0.1100
7421,2.2200,1.9000,1.00,0.0960,0.1150
7422,1.2909,1.0000,0.60,0.0480,0.0800
7423,0.3750,0.4400,0.40,0.0360,0.0400
7424,1.6333,0.9333,0.40,0.0620,0.1400
7425,1.9000,1.0000,0.40,0.0500,0.0850
7426,2.5600,1.4667,0.80,0.0960,0.1550
7427,0.6167,0.8733,0.40,0.0360,0.0350
7428,0.8000,1.0000,0.40,0.0280,0.0300
7429,1.3769,0.9400,0.60,0.0660,0.0950
7430,1.6615,1.0000,0.60,0.0600,0.0900
7431,1.8444,1.4667,0.80,0.0860,0.1300
7432,1.1200,1.0000,0.80,0.0680,0.0900
7433,0.6167,0.4667,0.40,0.0420,0.0600
7434,0.5167,0.4667,0.40,0.0420,0.0600
7435,1.3143,1.4400,0.80,0.0680,0.0850
7436,1.2133,0.9400,0.80,0.0840,0.1200
7437,2.2536,1.3182,1.00,0.1460,0.1850
7438,1.5400,1.1864,0.80,0.1100,0.1750
7439,1.0000,0.5000,0.20,0.0260,0.0450
7440,0.9164,0.9169,1.00,0.0980,0.1500
7441,1.5000,1.0000,0.40,0.0420,0.0650
7442,0.8000,0.9000,0.40,0.0260,0.0300
7443,1.3651,0.8800,0.60,0.0760,0.1150
7444,2.3083,0.4000,0.40,0.0720,0.1250
7445,1.1000,1.0000,0.40,0.0340,0.0450
7446,1.7000,1.0000,0.40,0.0460,0.0750
7447,1.4571,1.0000,0.60,0.0620,0.1000
7448,0.9600,0.9400,0.60,0.0560,0.0750
7449,0.0000,0.0000,0.00,0.0000,0.0000
7450,1.9795,0.6400,0.60,0.0620,0.1000
7451,0.9000,0.5000,0.20,0.0240,0.0400
7452,1.2554,0.9333,0.60,0.0920,0.1400
7453,1.6583,1.1400,1.00,0.0880,0.1200
7454,0.9143,1.0000,0.60,0.0440,0.0500
7455,1.0455,0.9667,0.60,0.0560,0.0750
7456,0.6000,0.5000,0.20,0.0180,0.0250
7457,1.3667,0.9000,0.40,0.0500,0.0750
7458,0.6286,0.4400,0.20,0.0240,0.0350
7459,0.9500,0.7400,0.40,0.0320,0.0450
7460,2.1257,1.3333,0.60,0.0980,0.1650
7461,1.5250,0.9400,0.40,0.0480,0.0750
7462,1.3000,0.9000,0.40,0.0360,0.0550
7463,0.9364,1.0000,0.80,0.0580,0.0650
7464,1.6000,1.5000,0.80,0.0480,0.0600
7465,2.1162,1.4169,1.00,0.1140,0.1750
7466,2.6231,1.4667,0.80,0.0940,0.1500
7467,1.4000,1.0000,0.40,0.0400,0.0600
7468,1.0000,0.9400,0.60,0.0420,0.0600
7469,2.3158,1.2000,0.80,0.0840,0.1450
7470,0.0000,0.0000,0.00,0.0000,0.0000
7471,1.7983,1.3400,0.80,0.0860,0.1400
7472,1.2000,0.9400,0.40,0.0440,0.0650
7473,1.0442,0.8667,0.60,0.0720,0.1050
7474,1.5333,1.3800,0.60,0.0600,0.0800
7475,2.2934,1.3714,1.20,0.1360,0.2050
7476,1.2000,1.0000,0.40,0.0360,0.0500
7477,2.0889,1.9571,1.00,0.0900,0.1100
7478,0.9529,0.5000,0.40,0.0500,0.0850
7479,3.8571,1.9400,0.80,0.1160,0.2050
7480,1.9474,1.4769,1.20,0.1180,0.1700
7481,2.8200,1.5000,0.80,0.0920,0.1500
7482,1.1556,0.9667,0.60,0.0540,0.1000
7483,1.4489,1.8467,1.20,0.1040,0.1200
7484,1.6667,1.4067,0.80,0.0800,0.1000
7485,0.9576,0.9400,0.60,0.0540,0.1150
7486,1.6450,1.3667,1.00,0.1000,0.1550
7487,1.1000,1.0000,0.40,0.0340,0.0450
7488,1.2682,0.9000,0.80,0.0820,0.1300
7489,0.7900,0.8733,0.40,0.0400,0.0450
7490,0.8000,0.5000,0.20,0.0220,0.0350
7491,1.9200,0.9400,0.40,0.0560,0.0950
7492,2.2024,1.4667,1.00,0.0900,0.1350
7493,2.1333,1.4400,0.80,0.0660,0.0850
7494,0.6444,0.8733,0.60,0.0540,0.0550
7495,1.8857,1.2667,0.60,0.0600,0.0850
7496,1.0000,0.9400,0.40,0.0400,0.0550
7497,2.9117,1.9333,1.00,0.1120,0.1600
7498,3.6480,1.3114,0.60,0.1160,0.2100
7499,0.5000,0.5000,0.40,0.0320,0.0400
7500,1.7600,1.3400,0.60,0.0760,0.1100
7501,1.1667,0.7900,0.40,0.0460,0.0600
7502,0.9268,0.8400,0.80,0.0840,0.1150
7503,1.0556,0.9333,0.60,0.0460,0.0650
7504,1.4867,0.7000,0.40,0.0600,0.1150
7505,1.4161,1.4400,1.20,0.0960,0.1500
7506,2.1333,1.9400,1.00,0.0980,0.1050
7507,1.7750,1.4400,0.80,0.0620,0.0900
7508,0.5556,0.5000,0.40,0.0340,0.0450
7509,2.0106,1.8467,1.20,0.1100,0.1600
7510,0.6182,0.4667,0.40,0.0400,0.0550
7511,2.0333,1.4400,0.60,0.0640,0.0950
7512,1.7776,0.8582,0.60,0.0860,0.1350
7513,1.5000,1.5000,0.60,0.0480,0.0600
7514,2.2389,1.2100,1.00,0.1120,0.1900
7515,1.5286,0.7000,0.40,0.0460,0.0900
7516,0.7538,0.4333,0.40,0.0380,0.0650
7517,0.2500,0.4000,0.20,0.0200,0.0200
7518,1.3333,0.7400,0.40,0.0420,0.0700
7519,1.4400,2.0000,1.00,0.0640,0.0600
7520,1.5810,1.0500,0.80,0.0900,0.1350
7521,1.0667,0.9400,0.40,0.0380,0.0500
7522,2.4667,1.9333,0.80,0.0800,0.1100
7523,3.0333,2.0000,1.00,0.0980,0.1450
7524,2.9569,1.7333,1.00,0.1120,0.1750
7525,1.3846,1.0000,0.60,0.0600,0.0900
7526,2.1167,1.5000,0.80,0.0800,0.1150
7527,1.5706,0.9667,0.60,0.0720,0.1350
7528,1.2150,1.4067,0.80,0.0680,0.0850
7529,1.0267,1.3800,0.60,0.0500,0.0550
7530,1.8250,1.4400,0.60,0.0600,0.0850
7531,1.4500,0.8400,0.60,0.0700,0.1000
7532,0.6143,0.9154,0.80,0.0740,0.0800
7533,2.7846,2.0000,1.20,0.0900,0.1450
7534,0.6600,0.4400,0.40,0.0240,0.0350
7535,1.3889,1.3733,0.60,0.0640,0.0850
7536,0.8400,0.9400,0.40,0.0340,0.0400
7537,1.8000,1.5000,0.80,0.0700,0.1100
7538,0.3000,0.5000,0.20,0.0120,0.0100
7539,1.9358,1.3050,1.00,0.1300,0.2100
7540,1.1667,1.0000,0.60,0.0540,0.0750
7541,2.0691,1.3733,1.00,0.0920,0.1300
7542,1.5200,1.4714,1.20,0.1000,0.1000
7543,3.7921,1.7515,1.00,0.2020,0.3550
7544,1.2000,1.0000,0.40,0.0360,0.0400
7545,2.3483,1.9067,1.20,0.1140,0.1350
7546,0.4667,0.4571,0.60,0.0580,0.1050
7547,1.0600,1.4067,0.80,0.0640,0.1100
7548,1.1000,1.0000,0.40,0.0340,0.0450
7549,1.7000,1.0000,0.40,0.0460,0.0750
7550,3.2220,1.9667,1.40,0.1400,0.2350
7551,2.4679,1.4067,0.80,0.1000,0.1600
7552,1.1200,1.0000,0.60,0.0440,0.0700
7553,1.8000,0.7000,0.40,0.0420,0.0800
7554,1.1000,0.8000,0.40,0.0300,0.0650
7555,1.5167,1.4067,0.80,0.0740,0.0950
7556,0.5556,0.4667,0.40,0.0360,0.0800
7557,1.5600,0.9400,0.40,0.0620,0.1100
7558,0.4667,0.4600,0.40,0.0380,0.0450
7559,1.6800,1.0000,0.60,0.0620,0.0950
7560,0.4000,0.5000,0.20,0.0140,0.0150
7561,1.5818,0.9667,0.60,0.0660,0.1000
7562,0.7889,0.9000,0.40,0.0420,0.0550
7563,1.0500,0.9400,0.40,0.0380,0.0500
7564,1.8000,1.3800,0.60,0.0660,0.0950
7565,1.6023,1.8000,1.20,0.1060,0.1250
7566,0.5091,0.5000,0.60,0.0460,0.0550
7567,0.8942,0.8667,0.80,0.0720,0.1050
7568,1.6636,1.5000,0.80,0.0680,0.0900
7569,1.5000,1.0000,0.40,0.0420,0.0650
7570,2.6750,1.3714,0.60,0.1000,0.1850
7571,3.4000,1.6000,1.00,0.1200,0.1650
7572,1.9533,1.4000,0.80,0.0920,0.1400
7573,0.4833,0.4400,0.40,0.0440,0.0600
7574,2.0000,1.0000,0.40,0.0520,0.0900
7575,1.1000,0.9667,0.60,0.0620,0.1000
7576,0.4800,0.4667,0.40,0.0380,0.0500
7577,0.7000,0.5000,0.20,0.0200,0.0300
7578,0.0000,0.0000,0.00,0.0000,0.0000
7579,3.0500,1.9400,1.00,0.1000,0.1650
7580,1.5000,1.0000,0.40,0.0420,0.0650
7581,1.7071,1.3571,0.80,0.0800,0.1150
7582,1.2000,0.7000,0.40,0.0300,0.0500
7583,2.5500,1.4000,0.80,0.0760,0.1200
7584,0.6000,0.5000,0.20,0.0180,0.0250
7585,1.8667,1.8800,1.00,0.0820,0.1150
7586,0.4571,0.4333,0.20,0.0260,0.0350
7587,0.9462,0.8800,0.60,0.0720,0.1050
7588,2.1133,1.9333,1.00,0.0840,0.1200
7589,3.9000,2.0000,0.80,0.1020,0.1750
7590,0.8000,0.5000,0.20,0.0220,0.0350
7591,1.2286,0.9400,0.40,0.0420,0.0600
7592,0.4400,0.4400,0.20,0.0200,0.0250
7593,1.4300,1.3400,0.80,0.0940,0.1350
7594,0.6333,0.9333,0.60,0.0340,0.0350
7595,1.6109,1.3182,1.00,0.1060,0.2050
7596,1.0167,0.9667,0.60,0.0560,0.0750
7597,1.4917,1.5133,0.80,0.0720,0.0950
7598,2.4167,1.6667,1.00,0.0920,0.1400
7599,0.7529,0.4400,0.40,0.0540,0.1400
7600,1.0000,0.8800,0.60,0.0400,0.0500
7601,2.3143,1.5000,1.00,0.0840,0.1500
7602,1.0450,0.9667,0.80,0.0700,0.0900
7603,2.5545,1.1400,0.60,0.0760,0.1400
7604,0.2500,0.4000,0.20,0.0200,0.0200
7605,2.1754,0.9000,0.60,0.0860,0.1400
7606,1.0000,1.0000,0.40,0.0320,0.0400
7607,1.2692,1.3667,0.80,0.0800,0.1350
7608,1.0400,1.4000,0.80,0.0500,0.0550
7609,0.8000,1.0000,0.40,0.0280,0.0300
7610,0.4000,0.4667,0.40,0.0360,0.0500
7611,2.4500,1.4400,0.60,0.0720,0.1150
7612,3.7333,1.9000,0.80,0.1100,0.1850
7613,1.5143,1.0000,0.60,0.0640,0.1000
7614,0.7000,1.0000,0.60,0.0240,0.0200
7615,1.2900,0.8800,0.40,0.0540,0.0850
7616,2.5497,1.3500,1.00,0.1480,0.2500
7617,1.1345,0.9533,1.00,0.1020,0.1750
7618,1.3700,1.0000,0.80,0.0740,0.1050
7619,1.0600,0.9667,0.60,0.0560,0.0750
7620,1.8341,1.3400,1.00,0.1040,0.1500
7621,0.3000,0.5000,0.20,0.0120,0.0100
7622,1.3026,1.4667,1.00,0.0820,0.1150
7623,1.8333,1.3733,1.00,0.1060,0.1500
7624,2.7500,1.9250,1.00,0.1000,0.1500
7625,2.1000,1.4400,0.80,0.0820,0.1200
7626,2.0307,1.9400,1.60,0.1300,0.2300
7627,0.9969,0.8222,0.80,0.0820,0.1150
7628,1.6050,1.3400,0.60,0.0660,0.0900
7629,0.6000,0.5000,0.20,0.0180,0.0250
7630,1.5375,1.3317,1.20,0.1220,0.1450
7631,1.4923,0.9250,0.80,0.0620,0.0950
7632,1.1381,0.9769,0.80,0.0800,0.1650
7633,1.4429,1.3769,0.80,0.1120,0.1700
7634,0.4000,0.5000,0.20,0.0140,0.0150
7635,1.1543,1.1103,1.00,0.0800,0.0950
7636,0.6000,0.4667,0.40,0.0440,0.0650
7637,1.8833,1.4314,1.20,0.1360,0.2150
7638,0.9385,0.9667,0.60,0.0580,0.0800
7639,1.8091,1.0000,0.80,0.0960,0.1600
7640,1.1400,0.8733,0.60,0.0700,0.1600
7641,2.2667,1.8800,0.80,0.0820,0.1150
7642,0.7826,0.4769,0.60,0.0720,0.1150
7643,2.4312,1.3400,0.60,0.1060,0.1900
7644,1.4125,0.9400,0.40,0.0580,0.1000
7645,0.2000,0.5000,0.20,0.0100,0.0050
7646,0.2000,0.5000,0.20,0.0100,0.0050
7647,1.0435,0.5000,0.60,0.0700,0.1150
7648,1.2333,0.9400,0.40,0.0440,0.0650
7649,1.1200,0.9067,0.60,0.0680,0.1000
7650,2.3200,1.3400,0.80,0.0880,0.1450
7651,0.5000,0.5000,0.20,0.0160,0.0200
7652,1.6675,1.4067,1.20,0.1060,0.1550
7653,1.6947,1.2733,0.80,0.1040,0.1450
7654,0.6909,0.4400,0.20,0.0320,0.0550
7655,0.7500,0.9400,0.40,0.0320,0.0350
7656,0.4000,0.4667,0.40,0.0320,0.0350
7657,1.1167,0.9400,0.60,0.0500,0.0800
7658,1.2650,1.3467,0.80,0.0720,0.0850
7659,1.2898,0.9436,1.00,0.0980,0.1350
7660,1.3143,0.9067,0.60,0.0680,0.1000
7661,0.8000,1.0000,0.40,0.0280,0.0300
7662,1.0921,0.8417,0.60,0.0860,0.1650
7663,0.3600,0.4400,0.20,0.0200,0.0250
7664,3.0067,1.6400,1.00,0.0980,0.1400
7665,2.5500,1.9400,0.80,0.0800,0.1550
7666,1.6143,1.0000,0.80,0.0560,0.0800
7667,1.2000,1.0000,0.40,0.0360,0.0500
7668,0.8943,0.8400,0.60,0.0560,0.0850
7669,1.1446,1.0000,0.80,0.0680,0.0900
7670,1.2800,1.0000,0.60,0.0520,0.0700
7671,1.3704,0.8500,0.60,0.0840,0.1500
7672,1.3000,1.4400,0.60,0.0500,0.0600
7673,2.1244,1.4067,0.80,0.0980,0.1550
7674,1.3561,0.9169,1.00,0.1240,0.1800
7675,2.4333,1.2667,0.60,0.1040,0.1900
7676,1.4926,1.2400,0.80,0.0820,0.1250
7677,1.6475,1.3800,1.00,0.0960,0.1450
7678,2.7265,1.4067,1.00,0.1220,0.2300
7679,0.5000,0.5000,0.20,0.0160,0.0200
7680,0.8889,0.7000,0.40,0.0320,0.0500
7681,1.9478,1.3067,0.80,0.1080,0.1300
7682,1.2833,1.3400,0.60,0.0600,0.0750
7683,1.8746,1.3067,0.80,0.1060,0.1650
7684,1.6836,0.9400,0.60,0.0680,0.1050
7685,1.0222,0.9667,0.60,0.0540,0.0700
7686,0.7286,0.9400,0.80,0.0600,0.0800
7687,1.8600,1.4400,0.60,0.0620,0.0900
7688,0.6556,0.3714,0.20,0.0500,0.0900
7689,1.9000,1.0000,0.40,0.0500,0.0850
7690,1.3000,1.0000,0.40,0.0380,0.0550
7691,1.6000,1.7800,0.80,0.0800,0.1000
7692,3.1317,0.9400,0.60,0.1020,0.1900
7693,1.0214,0.8667,0.60,0.0680,0.0950
7694,3.2391,1.8571,1.20,0.1440,0.2650
7695,1.0000,0.5000,0.20,0.0260,0.0450
7696,2.4818,0.4000,0.60,0.0760,0.1600
7697,3.4328,1.3400,0.80,0.1420,0.2800
7698,1.2556,0.9400,0.40,0.0480,0.0750
7699,2.1500,1.4000,0.60,0.0700,0.1050
7700,1.6000,1.4400,0.80,0.0580,0.0800
7701,0.2000,0.5000,0.20,0.0100,0.0050
7702,1.5600,1.4400,0.80,0.0720,0.0950
7703,3.1476,1.9333,1.00,0.1160,0.1700
7704,2.2667,1.2500,1.00,0.1160,0.1800
7705,1.5256,1.3800,1.00,0.0820,0.1150
7706,2.4769,1.9067,1.00,0.1060,0.1550
7707,1.3667,1.0000,0.60,0.0540,0.0750
7708,2.0657,1.5800,0.80,0.0780,0.1150
7709,1.9712,1.8200,1.20,0.1120,0.1700
7710,2.0067,1.8733,1.00,0.0920,0.1150
7711,1.9000,1.4400,0.80,0.0820,0.1150
7712,2.1075,0.9067,0.60,0.0800,0.1800
7713,1.0700,1.3167,1.00,0.0740,0.0800
7714,1.7533,1.0000,0.60,0.0700,0.1150
7715,0.7727,0.4167,0.40,0.0680,0.1100
7716,1.3000,1.0000,0.40,0.0380,0.0550
7717,2.4389,1.8600,1.20,0.1120,0.1450
7718,1.4000,1.0000,0.40,0.0400,0.0600
7719,1.4000,0.9400,0.40,0.0500,0.0800
7720,2.3140,1.9267,1.20,0.1200,0.1650
7721,2.9267,1.8150,0.80,0.1380,0.2150
7722,2.2300,1.5000,1.00,0.0960,0.1600
7723,3.4500,1.5764,1.20,0.1300,0.2200
7724,3.0600,0.8764,0.80,0.1620,0.3000
7725,1.7250,1.4400,0.60,0.0620,0.0900
7726,2.5359,1.6000,1.00,0.1020,0.1650
7727,0.9600,0.9400,0.40,0.0380,0.0500
7728,2.6000,1.9667,1.00,0.0940,0.1300
7729,1.8143,1.4400,0.60,0.0620,0.0900
7730,0.7875,0.4667,0.40,0.0500,0.0800
7731,2.7380,1.0868,0.80,0.1600,0.2850
7732,1.8933,0.7000,0.40,0.0560,0.1100
7733,1.8879,1.4400,0.80,0.0820,0.1400
7734,1.1000,0.5000,0.20,0.0280,0.0500
7735,1.6429,0.7000,0.80,0.0540,0.0750
7736,1.8675,1.8569,1.20,0.1180,0.1600
7737,1.1394,0.9400,0.60,0.0540,0.0700
7738,1.0622,0.8250,0.60,0.0760,0.1300
7739,1.8155,1.4042,1.20,0.1300,0.1900
7740,1.9000,2.0000,0.80,0.0620,0.0750
7741,1.9933,1.3733,0.60,0.0820,0.1300
7742,0.7000,0.4400,0.20,0.0340,0.0600
7743,1.2000,1.0000,0.40,0.0360,0.0500
7744,1.5000,1.0000,0.40,0.0420,0.0650
7745,2.1900,1.8400,0.80,0.0860,0.1200
7746,1.8100,1.4067,0.80,0.0820,0.1150
7747,1.8500,1.4400,0.80,0.0740,0.1200
7748,3.6500,2.3000,1.00,0.1380,0.1900
7749,1.3818,1.4769,1.00,0.0800,0.1350
7750,1.2000,1.0000,0.40,0.0360,0.0500
